,jaccard index-1,jaccard index-50,jaccard index-100,jaccard index-250
2020-01-24,1.0,0.5846153846153846,0.44047619047619047,0.5
2020-01-25,1.0,0.5846153846153846,0.4457831325301205,0.5043478260869565
2020-01-26,0.9375,0.5846153846153846,0.4457831325301205,0.5130434782608696
2020-01-27,1.0,0.5846153846153846,0.4578313253012048,0.5221238938053098
2020-01-28,0.967741935483871,0.5846153846153846,0.4578313253012048,0.5309734513274337
2020-01-29,0.9375,0.5909090909090909,0.46987951807228917,0.49557522123893805
2020-01-30,0.96875,0.5909090909090909,0.46987951807228917,0.49557522123893805
2020-01-31,0.96875,0.5909090909090909,0.4819277108433735,0.49557522123893805
2020-02-01,1.0,0.6060606060606061,0.5060240963855421,0.49557522123893805
2020-02-02,1.0,0.6060606060606061,0.5180722891566265,0.48672566371681414
2020-02-03,1.0,0.6060606060606061,0.5180722891566265,0.48672566371681414
2020-02-04,1.0,0.6060606060606061,0.524390243902439,0.48672566371681414
2020-02-05,1.0,0.5909090909090909,0.524390243902439,0.48672566371681414
2020-02-06,0.96875,0.582089552238806,0.5180722891566265,0.4824561403508772
2020-02-07,0.96875,0.582089552238806,0.5180722891566265,0.4824561403508772
2020-02-08,1.0,0.5671641791044776,0.5180722891566265,0.4824561403508772
2020-02-09,1.0,0.5846153846153846,0.4939759036144578,0.4824561403508772
2020-02-10,1.0,0.5846153846153846,0.4939759036144578,0.4824561403508772
2020-02-11,1.0,0.5846153846153846,0.4939759036144578,0.4824561403508772
2020-02-12,0.8857142857142857,0.5522388059701493,0.5,0.4782608695652174
2020-02-13,0.9459459459459459,0.5441176470588235,0.5411764705882353,0.48695652173913045
2020-02-14,0.9459459459459459,0.5441176470588235,0.5529411764705883,0.48695652173913045
2020-02-15,0.9428571428571428,0.5294117647058824,0.5529411764705883,0.48695652173913045
2020-02-16,1.0,0.5,0.5529411764705883,0.49122807017543857
2020-02-17,1.0,0.5,0.5529411764705883,0.49122807017543857
2020-02-18,1.0,0.5,0.5529411764705883,0.49122807017543857
2020-02-19,1.0,0.4411764705882353,0.5529411764705883,0.4824561403508772
2020-02-20,1.0,0.4117647058823529,0.5529411764705883,0.4824561403508772
2020-02-21,1.0,0.4117647058823529,0.5764705882352941,0.48672566371681414
2020-02-22,0.9428571428571428,0.391304347826087,0.5697674418604651,0.4824561403508772
2020-02-23,1.0,0.391304347826087,0.5952380952380952,0.4824561403508772
2020-02-24,1.0,0.391304347826087,0.5952380952380952,0.47368421052631576
2020-02-25,1.0,0.391304347826087,0.6024096385542169,0.47368421052631576
2020-02-26,0.9714285714285714,0.4057971014492754,0.6024096385542169,0.47368421052631576
2020-02-27,1.0,0.42028985507246375,0.6024096385542169,0.47368421052631576
2020-02-28,0.9714285714285714,0.43478260869565216,0.6144578313253012,0.47368421052631576
2020-02-29,1.0,0.43478260869565216,0.6506024096385542,0.47368421052631576
2020-03-01,0.9428571428571428,0.5,0.5783132530120482,0.47368421052631576
2020-03-02,1.0,0.5,0.5783132530120482,0.47368421052631576
2020-03-03,1.0,0.5,0.5783132530120482,0.47368421052631576
2020-03-04,1.0,0.5483870967741935,0.5853658536585366,0.47368421052631576
2020-03-05,1.0,0.5483870967741935,0.5853658536585366,0.47368421052631576
2020-03-06,1.0,0.532258064516129,0.5975609756097561,0.47368421052631576
2020-03-07,1.0,0.5409836065573771,0.5853658536585366,0.47368421052631576
2020-03-08,1.0,0.5409836065573771,0.6097560975609756,0.47368421052631576
2020-03-09,1.0,0.5789473684210527,0.573170731707317,0.47368421052631576
2020-03-10,1.0,0.5789473684210527,0.5949367088607594,0.47368421052631576
2020-03-11,1.0,0.5789473684210527,0.5949367088607594,0.47368421052631576
2020-03-12,1.0,0.6226415094339622,0.5443037974683544,0.47368421052631576
2020-03-13,0.9393939393939394,0.6415094339622641,0.5443037974683544,0.47368421052631576
2020-03-14,1.0,0.6415094339622641,0.5443037974683544,0.47368421052631576
2020-03-15,1.0,0.6415094339622641,0.5443037974683544,0.4649122807017544
2020-03-16,1.0,0.6415094339622641,0.5512820512820513,0.4649122807017544
2020-03-17,1.0,0.6415094339622641,0.5512820512820513,0.4649122807017544
2020-03-18,1.0,0.6226415094339622,0.5512820512820513,0.4649122807017544
2020-03-19,0.96875,0.6296296296296297,0.5569620253164557,0.4649122807017544
2020-03-20,1.0,0.6111111111111112,0.5569620253164557,0.4649122807017544
2020-03-21,0.96875,0.6111111111111112,0.5641025641025641,0.4649122807017544
2020-03-22,0.967741935483871,0.6111111111111112,0.5769230769230769,0.4649122807017544
2020-03-23,1.0,0.6111111111111112,0.5769230769230769,0.4649122807017544
2020-03-24,0.967741935483871,0.6111111111111112,0.5769230769230769,0.4649122807017544
2020-03-25,0.96875,0.6,0.5769230769230769,0.47368421052631576
2020-03-26,1.0,0.6111111111111112,0.5641025641025641,0.47368421052631576
2020-03-27,1.0,0.6296296296296297,0.5641025641025641,0.47368421052631576
2020-03-28,1.0,0.6296296296296297,0.5512820512820513,0.47368421052631576
2020-03-29,1.0,0.6296296296296297,0.5512820512820513,0.47368421052631576
2020-03-30,1.0,0.6296296296296297,0.5512820512820513,0.4824561403508772
2020-03-31,1.0,0.6296296296296297,0.5512820512820513,0.48214285714285715
2020-04-01,0.96875,0.6296296296296297,0.5512820512820513,0.48214285714285715
2020-04-02,0.9090909090909091,0.6545454545454545,0.525,0.47368421052631576
2020-04-03,1.0,0.6363636363636364,0.525,0.47368421052631576
2020-04-04,1.0,0.6181818181818182,0.525,0.47368421052631576
2020-04-05,1.0,0.6181818181818182,0.525,0.47368421052631576
2020-04-06,1.0,0.6415094339622641,0.5,0.47368421052631576
2020-04-07,1.0,0.6415094339622641,0.5,0.48214285714285715
2020-04-08,1.0,0.6415094339622641,0.5,0.48214285714285715
2020-04-09,1.0,0.6938775510204082,0.45,0.48214285714285715
2020-04-10,1.0,0.7391304347826086,0.425,0.48214285714285715
2020-04-11,0.9375,0.7391304347826086,0.425,0.48214285714285715
2020-04-12,1.0,0.8,0.4177215189873418,0.5
2020-04-13,1.0,0.8,0.4177215189873418,0.48214285714285715
2020-04-14,1.0,0.8,0.4177215189873418,0.4954128440366973
2020-04-15,0.967741935483871,0.7777777777777778,0.4050632911392405,0.4954128440366973
2020-04-16,0.96875,0.7608695652173914,0.4125,0.5045871559633027
2020-04-17,1.0,0.7608695652173914,0.425,0.5045871559633027
2020-04-18,0.9696969696969697,0.7608695652173914,0.425,0.5045871559633027
2020-04-19,1.0,0.7391304347826086,0.425,0.5092592592592593
2020-04-20,1.0,0.7391304347826086,0.43037974683544306,0.5092592592592593
2020-04-21,1.0,0.7391304347826086,0.43037974683544306,0.5092592592592593
2020-04-22,0.9696969696969697,0.7391304347826086,0.4177215189873418,0.5092592592592593
2020-04-23,1.0,0.7391304347826086,0.45569620253164556,0.5
2020-04-24,1.0,0.7391304347826086,0.45569620253164556,0.5
2020-04-25,0.9696969696969697,0.7391304347826086,0.4430379746835443,0.5
2020-04-26,0.9696969696969697,0.7391304347826086,0.4430379746835443,0.5
2020-04-27,1.0,0.7391304347826086,0.45454545454545453,0.5
2020-04-28,1.0,0.7391304347826086,0.4605263157894737,0.5092592592592593
2020-04-29,1.0,0.7391304347826086,0.4605263157894737,0.48148148148148145
2020-04-30,0.9375,0.7391304347826086,0.4605263157894737,0.48148148148148145
2020-05-01,0.967741935483871,0.6956521739130435,0.4605263157894737,0.48148148148148145
2020-05-02,0.967741935483871,0.6956521739130435,0.4605263157894737,0.48148148148148145
2020-05-03,1.0,0.6956521739130435,0.4605263157894737,0.48148148148148145
2020-05-04,1.0,0.6956521739130435,0.4605263157894737,0.48148148148148145
2020-05-05,0.967741935483871,0.6956521739130435,0.4605263157894737,0.4722222222222222
2020-05-06,0.9354838709677419,0.6956521739130435,0.4605263157894737,0.4722222222222222
2020-05-07,0.90625,0.7333333333333333,0.4473684210526316,0.4722222222222222
2020-05-08,0.9411764705882353,0.723404255319149,0.44871794871794873,0.47706422018348627
2020-05-09,1.0,0.717391304347826,0.4358974358974359,0.47706422018348627
2020-05-10,1.0,0.717391304347826,0.4358974358974359,0.46788990825688076
2020-05-11,1.0,0.717391304347826,0.4358974358974359,0.45871559633027525
2020-05-12,1.0,0.717391304347826,0.4358974358974359,0.46296296296296297
2020-05-13,1.0,0.717391304347826,0.4358974358974359,0.46296296296296297
2020-05-14,0.9444444444444444,0.7083333333333334,0.425,0.44545454545454544
2020-05-15,1.0,0.7083333333333334,0.425,0.44545454545454544
2020-05-16,1.0,0.7083333333333334,0.4375,0.44545454545454544
2020-05-17,1.0,0.7083333333333334,0.4375,0.44545454545454544
2020-05-18,1.0,0.7083333333333334,0.4375,0.44545454545454544
2020-05-19,1.0,0.7083333333333334,0.44871794871794873,0.44545454545454544
2020-05-20,1.0,0.6875,0.44871794871794873,0.44545454545454544
2020-05-21,1.0,0.6666666666666666,0.44871794871794873,0.44545454545454544
2020-05-22,0.9722222222222222,0.7083333333333334,0.47435897435897434,0.44545454545454544
2020-05-23,0.9714285714285714,0.7391304347826086,0.46153846153846156,0.44545454545454544
2020-05-24,1.0,0.7555555555555555,0.44871794871794873,0.44545454545454544
2020-05-25,1.0,0.7555555555555555,0.44871794871794873,0.44545454545454544
2020-05-26,1.0,0.7555555555555555,0.44871794871794873,0.44545454545454544
2020-05-27,0.9714285714285714,0.7555555555555555,0.44871794871794873,0.44545454545454544
2020-05-28,0.9722222222222222,0.7555555555555555,0.44871794871794873,0.44545454545454544
2020-05-29,0.9473684210526315,0.723404255319149,0.4375,0.4375
2020-05-30,0.925,0.673469387755102,0.4268292682926829,0.4424778761061947
2020-05-31,0.9487179487179487,0.673469387755102,0.4268292682926829,0.4424778761061947
2020-06-01,1.0,0.673469387755102,0.43902439024390244,0.4336283185840708
2020-06-02,0.9736842105263158,0.673469387755102,0.43902439024390244,0.4336283185840708
2020-06-03,0.95,0.66,0.43373493975903615,0.4298245614035088
2020-06-04,1.0,0.673469387755102,0.42168674698795183,0.4298245614035088
2020-06-05,1.0,0.6938775510204082,0.42168674698795183,0.4298245614035088
2020-06-06,1.0,0.6938775510204082,0.42168674698795183,0.4298245614035088
2020-06-07,0.975,0.6938775510204082,0.42168674698795183,0.4298245614035088
2020-06-08,1.0,0.7083333333333334,0.40963855421686746,0.45614035087719296
2020-06-09,1.0,0.7083333333333334,0.4473684210526316,0.4473684210526316
2020-06-10,0.95,0.6938775510204082,0.4605263157894737,0.4473684210526316
2020-06-11,1.0,0.6938775510204082,0.4605263157894737,0.4473684210526316
2020-06-12,0.9743589743589743,0.6938775510204082,0.4605263157894737,0.4473684210526316
2020-06-13,0.9210526315789473,0.6938775510204082,0.4605263157894737,0.4473684210526316
2020-06-14,1.0,0.673469387755102,0.4605263157894737,0.45614035087719296
2020-06-15,1.0,0.673469387755102,0.4666666666666667,0.45614035087719296
2020-06-16,0.9459459459459459,0.6470588235294118,0.45454545454545453,0.45614035087719296
2020-06-17,0.972972972972973,0.6470588235294118,0.4794520547945205,0.4473684210526316
2020-06-18,0.9444444444444444,0.6274509803921569,0.4794520547945205,0.4473684210526316
2020-06-19,0.9444444444444444,0.6274509803921569,0.4794520547945205,0.4473684210526316
2020-06-20,0.9459459459459459,0.6078431372549019,0.4857142857142857,0.45614035087719296
2020-06-21,0.9722222222222222,0.6078431372549019,0.4857142857142857,0.45614035087719296
2020-06-22,1.0,0.6078431372549019,0.4857142857142857,0.45614035087719296
2020-06-23,0.9722222222222222,0.6078431372549019,0.4857142857142857,0.45614035087719296
2020-06-24,0.972972972972973,0.5961538461538461,0.4788732394366197,0.45614035087719296
2020-06-25,0.972972972972973,0.5961538461538461,0.4788732394366197,0.4649122807017544
2020-06-26,0.9444444444444444,0.6153846153846154,0.4788732394366197,0.45614035087719296
2020-06-27,1.0,0.6538461538461539,0.49295774647887325,0.45614035087719296
2020-06-28,0.9705882352941176,0.6666666666666666,0.4788732394366197,0.45614035087719296
2020-06-29,1.0,0.6666666666666666,0.4788732394366197,0.4649122807017544
2020-06-30,1.0,0.6666666666666666,0.4788732394366197,0.4824561403508772
2020-07-01,1.0,0.6666666666666666,0.4788732394366197,0.4824561403508772
2020-07-02,0.9696969696969697,0.6666666666666666,0.4788732394366197,0.4824561403508772
2020-07-03,1.0,0.7058823529411765,0.49295774647887325,0.4824561403508772
2020-07-04,1.0,0.7058823529411765,0.5,0.4824561403508772
2020-07-05,1.0,0.7058823529411765,0.5,0.4824561403508772
2020-07-06,1.0,0.7058823529411765,0.5,0.49107142857142855
2020-07-07,1.0,0.7058823529411765,0.5,0.49107142857142855
2020-07-08,1.0,0.7058823529411765,0.5,0.4732142857142857
2020-07-09,1.0,0.72,0.4857142857142857,0.4732142857142857
2020-07-10,1.0,0.7346938775510204,0.4714285714285714,0.4732142857142857
2020-07-11,1.0,0.7346938775510204,0.5072463768115942,0.4732142857142857
2020-07-12,1.0,0.7346938775510204,0.5072463768115942,0.5089285714285714
2020-07-13,1.0,0.7346938775510204,0.5072463768115942,0.5370370370370371
2020-07-14,1.0,0.7346938775510204,0.5072463768115942,0.5370370370370371
2020-07-15,1.0,0.7346938775510204,0.5223880597014925,0.5370370370370371
2020-07-16,0.9393939393939394,0.7346938775510204,0.5223880597014925,0.5370370370370371
2020-07-17,0.8888888888888888,0.6792452830188679,0.49295774647887325,0.5504587155963303
2020-07-18,0.9722222222222222,0.7169811320754716,0.5223880597014925,0.5504587155963303
2020-07-19,0.8857142857142857,0.75,0.53125,0.5504587155963303
2020-07-20,1.0,0.75,0.53125,0.5688073394495413
2020-07-21,1.0,0.75,0.5396825396825397,0.5688073394495413
2020-07-22,1.0,0.75,0.5396825396825397,0.5779816513761468
2020-07-23,1.0,0.7692307692307693,0.5396825396825397,0.5779816513761468
2020-07-24,0.96875,0.7547169811320755,0.5555555555555556,0.5779816513761468
2020-07-25,1.0,0.7547169811320755,0.5714285714285714,0.5779816513761468
2020-07-26,1.0,0.7358490566037735,0.5714285714285714,0.5779816513761468
2020-07-27,1.0,0.7358490566037735,0.5714285714285714,0.5871559633027523
2020-07-28,1.0,0.7358490566037735,0.5714285714285714,0.6055045871559633
2020-07-29,1.0,0.7169811320754716,0.5714285714285714,0.5596330275229358
2020-07-30,1.0,0.7358490566037735,0.5714285714285714,0.5596330275229358
2020-07-31,1.0,0.7169811320754716,0.5714285714285714,0.5648148148148148
2020-08-01,1.0,0.6792452830188679,0.5714285714285714,0.5648148148148148
2020-08-02,0.96875,0.6792452830188679,0.5714285714285714,0.5648148148148148
2020-08-03,1.0,0.6923076923076923,0.5555555555555556,0.5740740740740741
2020-08-04,1.0,0.6923076923076923,0.5555555555555556,0.5648148148148148
2020-08-05,1.0,0.7115384615384616,0.5555555555555556,0.5740740740740741
2020-08-06,1.0,0.7115384615384616,0.5555555555555556,0.5555555555555556
2020-08-07,1.0,0.7254901960784313,0.5396825396825397,0.5555555555555556
2020-08-08,1.0,0.7058823529411765,0.5396825396825397,0.5555555555555556
2020-08-09,1.0,0.7254901960784313,0.5396825396825397,0.5185185185185185
2020-08-10,1.0,0.7254901960784313,0.5396825396825397,0.5185185185185185
2020-08-11,1.0,0.7254901960784313,0.5396825396825397,0.5233644859813084
2020-08-12,0.967741935483871,0.7254901960784313,0.5396825396825397,0.5233644859813084
2020-08-13,0.9333333333333333,0.7254901960784313,0.5396825396825397,0.5233644859813084
2020-08-14,0.9333333333333333,0.6923076923076923,0.53125,0.5185185185185185
2020-08-15,1.0,0.6923076923076923,0.515625,0.5185185185185185
2020-08-16,0.9666666666666667,0.6730769230769231,0.546875,0.5277777777777778
2020-08-17,1.0,0.6730769230769231,0.53125,0.5185185185185185
2020-08-18,1.0,0.6730769230769231,0.53125,0.5185185185185185
2020-08-19,1.0,0.6730769230769231,0.53125,0.5277777777777778
2020-08-20,1.0,0.6538461538461539,0.53125,0.5277777777777778
2020-08-21,0.9655172413793104,0.6538461538461539,0.53125,0.5277777777777778
2020-08-22,1.0,0.6538461538461539,0.5625,0.5277777777777778
2020-08-23,1.0,0.6538461538461539,0.5625,0.5185185185185185
2020-08-24,1.0,0.6538461538461539,0.5625,0.5092592592592593
2020-08-25,0.9655172413793104,0.6538461538461539,0.5625,0.5092592592592593
2020-08-26,1.0,0.6538461538461539,0.5625,0.5092592592592593
2020-08-27,1.0,0.6538461538461539,0.5625,0.5092592592592593
2020-08-28,0.9655172413793104,0.6538461538461539,0.5625,0.5092592592592593
2020-08-29,1.0,0.6538461538461539,0.5625,0.5092592592592593
2020-08-30,1.0,0.6538461538461539,0.5625,0.49074074074074076
2020-08-31,1.0,0.6538461538461539,0.5806451612903226,0.49074074074074076
2020-09-01,1.0,0.6538461538461539,0.5901639344262295,0.49074074074074076
2020-09-02,0.9285714285714286,0.6538461538461539,0.5901639344262295,0.49074074074074076
2020-09-03,1.0,0.6346153846153846,0.5901639344262295,0.4722222222222222
2020-09-04,1.0,0.6346153846153846,0.5901639344262295,0.4722222222222222
2020-09-05,1.0,0.6923076923076923,0.5901639344262295,0.4722222222222222
2020-09-06,1.0,0.6153846153846154,0.6229508196721312,0.4351851851851852
2020-09-07,1.0,0.6274509803921569,0.639344262295082,0.4166666666666667
2020-09-08,1.0,0.6274509803921569,0.639344262295082,0.4166666666666667
2020-09-09,1.0,0.6274509803921569,0.639344262295082,0.4074074074074074
2020-09-10,1.0,0.6274509803921569,0.639344262295082,0.4074074074074074
2020-09-11,1.0,0.6274509803921569,0.6557377049180327,0.4074074074074074
2020-09-12,1.0,0.6470588235294118,0.6666666666666666,0.4074074074074074
2020-09-13,1.0,0.6470588235294118,0.6666666666666666,0.4166666666666667
2020-09-14,1.0,0.66,0.65,0.42592592592592593
2020-09-15,1.0,0.66,0.65,0.42592592592592593
2020-09-16,1.0,0.66,0.6610169491525424,0.42592592592592593
2020-09-17,1.0,0.673469387755102,0.6440677966101694,0.42592592592592593
2020-09-18,1.0,0.673469387755102,0.6610169491525424,0.42592592592592593
2020-09-19,1.0,0.6875,0.6440677966101694,0.42592592592592593
2020-09-20,1.0,0.6956521739130435,0.6101694915254238,0.4351851851851852
2020-09-21,1.0,0.6956521739130435,0.6101694915254238,0.4351851851851852
2020-09-22,1.0,0.6956521739130435,0.6101694915254238,0.4351851851851852
2020-09-23,1.0,0.6956521739130435,0.6101694915254238,0.4351851851851852
2020-09-24,1.0,0.7111111111111111,0.6271186440677966,0.4351851851851852
2020-09-25,0.9615384615384616,0.7111111111111111,0.6271186440677966,0.4351851851851852
2020-09-26,1.0,0.7111111111111111,0.6271186440677966,0.4351851851851852
2020-09-27,1.0,0.7272727272727273,0.6101694915254238,0.4351851851851852
2020-09-28,1.0,0.7272727272727273,0.6379310344827587,0.4351851851851852
2020-09-29,1.0,0.7272727272727273,0.6379310344827587,0.4351851851851852
2020-09-30,1.0,0.7045454545454546,0.6379310344827587,0.4351851851851852
2020-10-01,1.0,0.6590909090909091,0.6379310344827587,0.4351851851851852
2020-10-02,1.0,0.6744186046511628,0.6379310344827587,0.4351851851851852
2020-10-03,1.0,0.7142857142857143,0.6206896551724138,0.4351851851851852
2020-10-04,1.0,0.6904761904761905,0.6206896551724138,0.4351851851851852
2020-10-05,1.0,0.7073170731707317,0.603448275862069,0.4380952380952381
2020-10-06,1.0,0.7073170731707317,0.6140350877192983,0.4380952380952381
2020-10-07,0.96,0.7073170731707317,0.6140350877192983,0.4380952380952381
2020-10-08,1.0,0.7073170731707317,0.6140350877192983,0.4380952380952381
2020-10-09,1.0,0.725,0.5964912280701754,0.4423076923076923
2020-10-10,1.0,0.725,0.5964912280701754,0.4423076923076923
2020-10-11,1.0,0.725,0.5964912280701754,0.4423076923076923
2020-10-12,1.0,0.725,0.5964912280701754,0.4423076923076923
2020-10-13,1.0,0.725,0.5964912280701754,0.4519230769230769
2020-10-14,0.92,0.7073170731707317,0.5862068965517241,0.44761904761904764
2020-10-15,1.0,0.7073170731707317,0.5862068965517241,0.44761904761904764
2020-10-16,1.0,0.6829268292682927,0.5862068965517241,0.44761904761904764
2020-10-17,1.0,0.6829268292682927,0.5964912280701754,0.44761904761904764
2020-10-18,1.0,0.6829268292682927,0.6071428571428571,0.44761904761904764
2020-10-19,1.0,0.6829268292682927,0.6071428571428571,0.45714285714285713
2020-10-20,1.0,0.6829268292682927,0.6071428571428571,0.44761904761904764
2020-10-21,1.0,0.6341463414634146,0.6071428571428571,0.4380952380952381
2020-10-22,1.0,0.6341463414634146,0.6071428571428571,0.4380952380952381
2020-10-23,1.0,0.65,0.5892857142857143,0.4380952380952381
2020-10-24,1.0,0.65,0.5892857142857143,0.4380952380952381
2020-10-25,1.0,0.6666666666666666,0.6428571428571429,0.4380952380952381
2020-10-26,1.0,0.7428571428571429,0.5714285714285714,0.42857142857142855
2020-10-27,1.0,0.7428571428571429,0.5818181818181818,0.42857142857142855
2020-10-28,1.0,0.7428571428571429,0.5818181818181818,0.42857142857142855
2020-10-29,0.9583333333333334,0.7428571428571429,0.5818181818181818,0.4380952380952381
2020-10-30,1.0,0.7428571428571429,0.5818181818181818,0.4380952380952381
2020-10-31,1.0,0.7428571428571429,0.5818181818181818,0.4423076923076923
2020-11-01,1.0,0.7428571428571429,0.6,0.4326923076923077
2020-11-02,1.0,0.7428571428571429,0.6,0.4326923076923077
2020-11-03,0.9583333333333334,0.7428571428571429,0.6,0.4326923076923077
2020-11-04,1.0,0.7428571428571429,0.6,0.4326923076923077
2020-11-05,1.0,0.7428571428571429,0.6,0.4230769230769231
2020-11-06,1.0,0.7428571428571429,0.6,0.4230769230769231
2020-11-07,1.0,0.7428571428571429,0.6,0.4230769230769231
2020-11-08,1.0,0.7428571428571429,0.6,0.4230769230769231
2020-11-09,1.0,0.7647058823529411,0.5818181818181818,0.4230769230769231
2020-11-10,1.0,0.7647058823529411,0.5818181818181818,0.4230769230769231
2020-11-11,1.0,0.7647058823529411,0.5925925925925926,0.4230769230769231
2020-11-12,0.9583333333333334,0.7647058823529411,0.5925925925925926,0.4230769230769231
2020-11-13,1.0,0.7352941176470589,0.5925925925925926,0.4230769230769231
2020-11-14,1.0,0.7352941176470589,0.5925925925925926,0.4230769230769231
2020-11-15,1.0,0.7352941176470589,0.6037735849056604,0.4230769230769231
2020-11-16,1.0,0.7352941176470589,0.6037735849056604,0.4230769230769231
2020-11-17,1.0,0.7352941176470589,0.6037735849056604,0.41346153846153844
2020-11-18,1.0,0.7352941176470589,0.6037735849056604,0.41346153846153844
2020-11-19,1.0,0.7575757575757576,0.5849056603773585,0.41346153846153844
2020-11-20,1.0,0.8064516129032258,0.5471698113207547,0.40384615384615385
2020-11-21,1.0,0.8064516129032258,0.5471698113207547,0.40384615384615385
2020-11-22,1.0,0.8064516129032258,0.5660377358490566,0.40384615384615385
2020-11-23,1.0,0.8333333333333334,0.5471698113207547,0.40384615384615385
2020-11-24,1.0,0.8333333333333334,0.5471698113207547,0.40384615384615385
2020-11-25,1.0,0.8,0.5471698113207547,0.3942307692307692
2020-11-26,1.0,0.8,0.5471698113207547,0.3942307692307692
2020-11-27,1.0,0.8,0.5471698113207547,0.3942307692307692
2020-11-28,1.0,0.8,0.5471698113207547,0.3942307692307692
2020-11-29,1.0,0.8,0.5471698113207547,0.3942307692307692
2020-11-30,1.0,0.8,0.5471698113207547,0.40384615384615385
2020-12-01,1.0,0.8,0.5471698113207547,0.40384615384615385
2020-12-02,0.8260869565217391,0.7666666666666667,0.5471698113207547,0.40384615384615385
2020-12-03,1.0,0.8,0.5471698113207547,0.40384615384615385
2020-12-04,0.9473684210526315,0.8,0.5471698113207547,0.40384615384615385
2020-12-05,0.9444444444444444,0.8275862068965517,0.5283018867924528,0.40384615384615385
2020-12-06,1.0,0.8275862068965517,0.5283018867924528,0.3942307692307692
2020-12-07,1.0,0.8275862068965517,0.5283018867924528,0.38461538461538464
2020-12-08,1.0,0.8275862068965517,0.5283018867924528,0.40384615384615385
2020-12-09,1.0,0.8275862068965517,0.5283018867924528,0.40384615384615385
2020-12-10,0.9411764705882353,0.8888888888888888,0.49056603773584906,0.40384615384615385
2020-12-11,0.8823529411764706,0.8888888888888888,0.49056603773584906,0.40384615384615385
2020-12-12,1.0,0.8888888888888888,0.49056603773584906,0.40384615384615385
2020-12-13,1.0,0.8888888888888888,0.49056603773584906,0.40384615384615385
2020-12-14,1.0,0.8888888888888888,0.49056603773584906,0.40384615384615385
2020-12-15,1.0,0.8888888888888888,0.49056603773584906,0.40384615384615385
2020-12-16,1.0,0.8888888888888888,0.5,0.3942307692307692
2020-12-17,1.0,0.8888888888888888,0.5,0.3942307692307692
2020-12-18,1.0,0.8888888888888888,0.5,0.3942307692307692
2020-12-19,1.0,0.8888888888888888,0.5,0.4019607843137255
2020-12-20,1.0,0.8888888888888888,0.5,0.4019607843137255
2020-12-21,1.0,0.8888888888888888,0.5,0.40594059405940597
2020-12-22,1.0,0.8888888888888888,0.5,0.4158415841584158
2020-12-23,0.9375,0.8888888888888888,0.5098039215686274,0.4158415841584158
2020-12-24,0.8,0.8888888888888888,0.5098039215686274,0.4158415841584158
2020-12-25,0.9166666666666666,0.8888888888888888,0.5098039215686274,0.4158415841584158
2020-12-26,0.8181818181818182,0.8888888888888888,0.52,0.4158415841584158
2020-12-27,1.0,0.8888888888888888,0.52,0.4158415841584158
2020-12-28,1.0,0.8888888888888888,0.5306122448979592,0.4158415841584158
2020-12-29,0.9,0.8888888888888888,0.5531914893617021,0.42
2020-12-30,1.0,0.8888888888888888,0.5531914893617021,0.42
2020-12-31,1.0,0.8518518518518519,0.5531914893617021,0.41
2021-01-01,0.8,0.8518518518518519,0.5531914893617021,0.41
2021-01-02,0.875,0.8846153846153846,0.5434782608695652,0.41
2021-01-03,1.0,0.8846153846153846,0.5434782608695652,0.41
2021-01-04,1.0,0.8846153846153846,0.5434782608695652,0.3979591836734694
2021-01-05,0.875,0.8846153846153846,0.5555555555555556,0.3979591836734694
2021-01-06,0.8888888888888888,0.8846153846153846,0.5555555555555556,0.3979591836734694
2021-01-07,1.0,0.8846153846153846,0.5555555555555556,0.3979591836734694
2021-01-08,1.0,0.8846153846153846,0.5555555555555556,0.3979591836734694
2021-01-09,1.0,0.8846153846153846,0.5555555555555556,0.3979591836734694
2021-01-10,1.0,0.8846153846153846,0.5681818181818182,0.3877551020408163
2021-01-11,1.0,0.8846153846153846,0.5813953488372093,0.3877551020408163
2021-01-12,1.0,0.8846153846153846,0.5813953488372093,0.3877551020408163
2021-01-13,1.0,0.8846153846153846,0.5952380952380952,0.40816326530612246
2021-01-14,1.0,0.92,0.5714285714285714,0.40816326530612246
2021-01-15,0.8888888888888888,0.92,0.5714285714285714,0.3979591836734694
2021-01-16,1.0,0.92,0.5714285714285714,0.3979591836734694
2021-01-17,1.0,0.92,0.5853658536585366,0.3979591836734694
2021-01-18,1.0,0.92,0.5853658536585366,0.3979591836734694
2021-01-19,1.0,0.92,0.5853658536585366,0.40816326530612246
2021-01-20,1.0,0.76,0.5853658536585366,0.40816326530612246
2021-01-21,1.0,0.7916666666666666,0.5609756097560976,0.40816326530612246
2021-01-22,1.0,0.75,0.5853658536585366,0.40816326530612246
2021-01-23,1.0,0.7083333333333334,0.5853658536585366,0.40816326530612246
2021-01-24,1.0,0.7083333333333334,0.5853658536585366,0.40816326530612246
2021-01-25,1.0,0.7083333333333334,0.5853658536585366,0.40816326530612246
2021-01-26,1.0,0.7083333333333334,0.5853658536585366,0.40816326530612246
2021-01-27,1.0,0.7083333333333334,0.5853658536585366,0.40816326530612246
2021-01-28,1.0,0.7083333333333334,0.5853658536585366,0.40816326530612246
2021-01-29,1.0,0.6666666666666666,0.5853658536585366,0.40816326530612246
2021-01-30,1.0,0.6666666666666666,0.5853658536585366,0.40816326530612246
2021-01-31,1.0,0.6666666666666666,0.6,0.40816326530612246
