,network density-1,network density-50,network density-100,network density-250
2017-02-16,0.012854609929078014,0.02304964539007092,0.03679078014184397,0.07579787234042554
2017-02-17,0.013297872340425532,0.02304964539007092,0.03679078014184397,0.07579787234042554
2017-02-18,0.01374113475177305,0.02304964539007092,0.03679078014184397,0.07624113475177305
2017-02-19,0.01374113475177305,0.02171985815602837,0.0350177304964539,0.07624113475177305
2017-02-20,0.01374113475177305,0.02171985815602837,0.0350177304964539,0.07579787234042554
2017-02-21,0.014184397163120567,0.022163120567375887,0.0350177304964539,0.07579787234042554
2017-02-22,0.01551418439716312,0.022163120567375887,0.0350177304964539,0.07579787234042554
2017-02-23,0.02171985815602837,0.028368794326241134,0.037677304964539006,0.07712765957446809
2017-02-24,0.02171985815602837,0.028368794326241134,0.038120567375886524,0.0775709219858156
2017-02-25,0.016400709219858155,0.028812056737588652,0.037677304964539006,0.07801418439716312
2017-02-26,0.01551418439716312,0.028812056737588652,0.03634751773049645,0.07801418439716312
2017-02-27,0.01551418439716312,0.028812056737588652,0.03634751773049645,0.07801418439716312
2017-02-28,0.015957446808510637,0.02925531914893617,0.03679078014184397,0.07845744680851063
2017-03-01,0.014627659574468085,0.02925531914893617,0.03679078014184397,0.07845744680851063
2017-03-02,0.01374113475177305,0.02969858156028369,0.03723404255319149,0.07890070921985816
2017-03-03,0.014184397163120567,0.02969858156028369,0.03723404255319149,0.07890070921985816
2017-03-04,0.013297872340425532,0.02969858156028369,0.03679078014184397,0.07890070921985816
2017-03-05,0.013297872340425532,0.02969858156028369,0.03679078014184397,0.0775709219858156
2017-03-06,0.013297872340425532,0.02969858156028369,0.03679078014184397,0.07579787234042554
2017-03-07,0.01374113475177305,0.02969858156028369,0.03679078014184397,0.0749113475177305
2017-03-08,0.01551418439716312,0.02925531914893617,0.03856382978723404,0.07535460992907801
2017-03-09,0.015070921985815602,0.02925531914893617,0.03856382978723404,0.07535460992907801
2017-03-10,0.014184397163120567,0.02925531914893617,0.038120567375886524,0.07535460992907801
2017-03-11,0.014627659574468085,0.02925531914893617,0.03634751773049645,0.07535460992907801
2017-03-12,0.014627659574468085,0.02925531914893617,0.03634751773049645,0.07535460992907801
2017-03-13,0.014627659574468085,0.02925531914893617,0.03634751773049645,0.07535460992907801
2017-03-14,0.014627659574468085,0.02925531914893617,0.03634751773049645,0.07535460992907801
2017-03-15,0.014627659574468085,0.028812056737588652,0.03634751773049645,0.07535460992907801
2017-03-16,0.014627659574468085,0.028812056737588652,0.03634751773049645,0.07535460992907801
2017-03-17,0.015070921985815602,0.02925531914893617,0.03679078014184397,0.07535460992907801
2017-03-18,0.014627659574468085,0.02925531914893617,0.03634751773049645,0.07535460992907801
2017-03-19,0.014627659574468085,0.02925531914893617,0.03634751773049645,0.07402482269503546
2017-03-20,0.014627659574468085,0.02925531914893617,0.03634751773049645,0.07402482269503546
2017-03-21,0.01551418439716312,0.02925531914893617,0.03634751773049645,0.07402482269503546
2017-03-22,0.01551418439716312,0.02925531914893617,0.03634751773049645,0.07402482269503546
2017-03-23,0.014627659574468085,0.02925531914893617,0.03634751773049645,0.07402482269503546
2017-03-24,0.014627659574468085,0.02969858156028369,0.03679078014184397,0.07402482269503546
2017-03-25,0.015070921985815602,0.02925531914893617,0.03634751773049645,0.07402482269503546
2017-03-26,0.015070921985815602,0.02925531914893617,0.03634751773049645,0.07358156028368794
2017-03-27,0.015070921985815602,0.02925531914893617,0.03634751773049645,0.07180851063829788
2017-03-28,0.01551418439716312,0.02925531914893617,0.03634751773049645,0.07136524822695035
2017-03-29,0.01551418439716312,0.028812056737588652,0.03634751773049645,0.07136524822695035
2017-03-30,0.015957446808510637,0.02925531914893617,0.03634751773049645,0.07180851063829788
2017-03-31,0.015070921985815602,0.028812056737588652,0.03590425531914894,0.07180851063829788
2017-04-01,0.015070921985815602,0.028812056737588652,0.03590425531914894,0.07225177304964539
2017-04-02,0.00975177304964539,0.028812056737588652,0.03590425531914894,0.07136524822695035
2017-04-03,0.00975177304964539,0.028812056737588652,0.0350177304964539,0.0700354609929078
2017-04-04,0.011081560283687944,0.028812056737588652,0.0350177304964539,0.0700354609929078
2017-04-05,0.011081560283687944,0.028812056737588652,0.0350177304964539,0.0700354609929078
2017-04-06,0.010638297872340425,0.028812056737588652,0.0350177304964539,0.06959219858156028
2017-04-07,0.010195035460992909,0.028812056737588652,0.0350177304964539,0.06959219858156028
2017-04-08,0.010638297872340425,0.02925531914893617,0.03546099290780142,0.0700354609929078
2017-04-09,0.010638297872340425,0.02925531914893617,0.0350177304964539,0.0700354609929078
2017-04-10,0.010638297872340425,0.02925531914893617,0.034131205673758866,0.0700354609929078
2017-04-11,0.01152482269503546,0.02925531914893617,0.034131205673758866,0.0700354609929078
2017-04-12,0.011968085106382979,0.028812056737588652,0.034131205673758866,0.06959219858156028
2017-04-13,0.011968085106382979,0.028812056737588652,0.034131205673758866,0.06870567375886524
2017-04-14,0.013297872340425532,0.027925531914893616,0.034131205673758866,0.06870567375886524
2017-04-15,0.012854609929078014,0.02171985815602837,0.03368794326241135,0.06870567375886524
2017-04-16,0.012854609929078014,0.02171985815602837,0.03368794326241135,0.06826241134751773
2017-04-17,0.012854609929078014,0.02171985815602837,0.03368794326241135,0.06693262411347518
2017-04-18,0.012854609929078014,0.02171985815602837,0.03368794326241135,0.06693262411347518
2017-04-19,0.013297872340425532,0.02171985815602837,0.034131205673758866,0.06604609929078015
2017-04-20,0.01374113475177305,0.020390070921985817,0.034574468085106384,0.06604609929078015
2017-04-21,0.012854609929078014,0.020390070921985817,0.034574468085106384,0.06604609929078015
2017-04-22,0.012854609929078014,0.0199468085106383,0.034574468085106384,0.06604609929078015
2017-04-23,0.012854609929078014,0.0199468085106383,0.034574468085106384,0.06604609929078015
2017-04-24,0.012854609929078014,0.0199468085106383,0.034574468085106384,0.06604609929078015
2017-04-25,0.014184397163120567,0.0199468085106383,0.034574468085106384,0.06604609929078015
2017-04-26,0.014627659574468085,0.020390070921985817,0.0350177304964539,0.06604609929078015
2017-04-27,0.014184397163120567,0.020833333333333332,0.03324468085106383,0.06604609929078015
2017-04-28,0.014627659574468085,0.020833333333333332,0.03368794326241135,0.06648936170212766
2017-04-29,0.014184397163120567,0.020833333333333332,0.03368794326241135,0.06648936170212766
2017-04-30,0.010195035460992909,0.020833333333333332,0.03368794326241135,0.06648936170212766
2017-05-01,0.010195035460992909,0.020833333333333332,0.03368794326241135,0.06648936170212766
2017-05-02,0.010195035460992909,0.020833333333333332,0.03368794326241135,0.06648936170212766
2017-05-03,0.01152482269503546,0.020833333333333332,0.03368794326241135,0.06648936170212766
2017-05-04,0.01152482269503546,0.020833333333333332,0.03324468085106383,0.06604609929078015
2017-05-05,0.011968085106382979,0.020833333333333332,0.03324468085106383,0.06604609929078015
2017-05-06,0.011968085106382979,0.020833333333333332,0.03324468085106383,0.06604609929078015
2017-05-07,0.01152482269503546,0.020833333333333332,0.03324468085106383,0.06604609929078015
2017-05-08,0.01152482269503546,0.020833333333333332,0.03324468085106383,0.06427304964539007
2017-05-09,0.012411347517730497,0.020833333333333332,0.03324468085106383,0.06382978723404255
2017-05-10,0.012854609929078014,0.02127659574468085,0.03368794326241135,0.06382978723404255
2017-05-11,0.012411347517730497,0.02127659574468085,0.03368794326241135,0.06294326241134751
2017-05-12,0.013297872340425532,0.020833333333333332,0.034131205673758866,0.06294326241134751
2017-05-13,0.013297872340425532,0.020833333333333332,0.034131205673758866,0.06294326241134751
2017-05-14,0.012854609929078014,0.020833333333333332,0.03368794326241135,0.06294326241134751
2017-05-15,0.012854609929078014,0.020833333333333332,0.03368794326241135,0.06294326241134751
2017-05-16,0.012854609929078014,0.020833333333333332,0.03368794326241135,0.06294326241134751
2017-05-17,0.018617021276595744,0.026595744680851064,0.03546099290780142,0.06161347517730496
2017-05-18,0.019060283687943262,0.026595744680851064,0.0350177304964539,0.06161347517730496
2017-05-19,0.014184397163120567,0.026595744680851064,0.03546099290780142,0.06205673758865248
2017-05-20,0.01374113475177305,0.026152482269503546,0.0350177304964539,0.06205673758865248
2017-05-21,0.013297872340425532,0.023936170212765957,0.034574468085106384,0.06205673758865248
2017-05-22,0.013297872340425532,0.023936170212765957,0.034574468085106384,0.06205673758865248
2017-05-23,0.014184397163120567,0.024379432624113476,0.034574468085106384,0.06205673758865248
2017-05-24,0.014184397163120567,0.024379432624113476,0.034574468085106384,0.06205673758865248
2017-05-25,0.014184397163120567,0.024379432624113476,0.034574468085106384,0.06205673758865248
2017-05-26,0.014184397163120567,0.023936170212765957,0.034574468085106384,0.06205673758865248
2017-05-27,0.014627659574468085,0.023936170212765957,0.034574468085106384,0.06205673758865248
2017-05-28,0.013297872340425532,0.023936170212765957,0.034574468085106384,0.06161347517730496
2017-05-29,0.013297872340425532,0.023936170212765957,0.034574468085106384,0.061170212765957445
2017-05-30,0.013297872340425532,0.023936170212765957,0.034574468085106384,0.061170212765957445
2017-05-31,0.01374113475177305,0.023936170212765957,0.034574468085106384,0.06028368794326241
2017-06-01,0.013297872340425532,0.023936170212765957,0.034131205673758866,0.06028368794326241
2017-06-02,0.012854609929078014,0.023936170212765957,0.034131205673758866,0.06028368794326241
2017-06-03,0.013297872340425532,0.023936170212765957,0.03324468085106383,0.06028368794326241
2017-06-04,0.012411347517730497,0.023936170212765957,0.03102836879432624,0.05939716312056738
2017-06-05,0.012411347517730497,0.023936170212765957,0.03102836879432624,0.05939716312056738
2017-06-06,0.012854609929078014,0.023936170212765957,0.03102836879432624,0.05939716312056738
2017-06-07,0.014627659574468085,0.024379432624113476,0.031471631205673756,0.05939716312056738
2017-06-08,0.016400709219858155,0.026152482269503546,0.03324468085106383,0.05895390070921986
2017-06-09,0.01551418439716312,0.026152482269503546,0.031471631205673756,0.05895390070921986
2017-06-10,0.012854609929078014,0.026152482269503546,0.031471631205673756,0.05895390070921986
2017-06-11,0.012854609929078014,0.026152482269503546,0.03102836879432624,0.05895390070921986
2017-06-12,0.012854609929078014,0.026152482269503546,0.03102836879432624,0.05895390070921986
2017-06-13,0.012854609929078014,0.026152482269503546,0.03102836879432624,0.05895390070921986
2017-06-14,0.012411347517730497,0.026152482269503546,0.03102836879432624,0.05895390070921986
2017-06-15,0.012411347517730497,0.026152482269503546,0.03102836879432624,0.05806737588652482
2017-06-16,0.012411347517730497,0.026152482269503546,0.03102836879432624,0.05806737588652482
2017-06-17,0.011968085106382979,0.026152482269503546,0.030585106382978722,0.05806737588652482
2017-06-18,0.011968085106382979,0.023936170212765957,0.030585106382978722,0.05806737588652482
2017-06-19,0.011968085106382979,0.023936170212765957,0.030585106382978722,0.05806737588652482
2017-06-20,0.011968085106382979,0.023936170212765957,0.030585106382978722,0.057624113475177305
2017-06-21,0.011968085106382979,0.023936170212765957,0.030585106382978722,0.057180851063829786
2017-06-22,0.011968085106382979,0.023936170212765957,0.030585106382978722,0.057180851063829786
2017-06-23,0.011968085106382979,0.024379432624113476,0.03102836879432624,0.057624113475177305
2017-06-24,0.011968085106382979,0.024379432624113476,0.03102836879432624,0.057624113475177305
2017-06-25,0.01152482269503546,0.024379432624113476,0.03102836879432624,0.057624113475177305
2017-06-26,0.01152482269503546,0.024379432624113476,0.03102836879432624,0.057624113475177305
2017-06-27,0.01152482269503546,0.024379432624113476,0.03102836879432624,0.057180851063829786
2017-06-28,0.01152482269503546,0.024379432624113476,0.03102836879432624,0.057180851063829786
2017-06-29,0.01152482269503546,0.02526595744680851,0.031914893617021274,0.057624113475177305
2017-06-30,0.01152482269503546,0.024822695035460994,0.031914893617021274,0.057624113475177305
2017-07-01,0.01152482269503546,0.024822695035460994,0.03102836879432624,0.057624113475177305
2017-07-02,0.010195035460992909,0.024822695035460994,0.03102836879432624,0.05673758865248227
2017-07-03,0.010195035460992909,0.024822695035460994,0.03102836879432624,0.0549645390070922
2017-07-04,0.011081560283687944,0.024822695035460994,0.03102836879432624,0.0549645390070922
2017-07-05,0.011968085106382979,0.025709219858156027,0.03102836879432624,0.0549645390070922
2017-07-06,0.011968085106382979,0.025709219858156027,0.03102836879432624,0.0549645390070922
2017-07-07,0.012411347517730497,0.0199468085106383,0.03102836879432624,0.0549645390070922
2017-07-08,0.012411347517730497,0.0199468085106383,0.030585106382978722,0.0549645390070922
2017-07-09,0.011968085106382979,0.0199468085106383,0.030141843971631204,0.05452127659574468
2017-07-10,0.011968085106382979,0.0199468085106383,0.02925531914893617,0.054078014184397165
2017-07-11,0.012411347517730497,0.0199468085106383,0.02925531914893617,0.05319148936170213
2017-07-12,0.012854609929078014,0.020390070921985817,0.02969858156028369,0.05274822695035461
2017-07-13,0.012411347517730497,0.020390070921985817,0.02969858156028369,0.051418439716312055
2017-07-14,0.012411347517730497,0.020390070921985817,0.02969858156028369,0.051418439716312055
2017-07-15,0.011968085106382979,0.020390070921985817,0.02925531914893617,0.051418439716312055
2017-07-16,0.011968085106382979,0.0199468085106383,0.02925531914893617,0.050975177304964536
2017-07-17,0.011968085106382979,0.0199468085106383,0.02925531914893617,0.050975177304964536
2017-07-18,0.011968085106382979,0.0199468085106383,0.02925531914893617,0.050975177304964536
2017-07-19,0.011968085106382979,0.0199468085106383,0.02925531914893617,0.05053191489361702
2017-07-20,0.011968085106382979,0.0199468085106383,0.02925531914893617,0.05053191489361702
2017-07-21,0.012411347517730497,0.01950354609929078,0.02925531914893617,0.05053191489361702
2017-07-22,0.012411347517730497,0.01950354609929078,0.02925531914893617,0.05053191489361702
2017-07-23,0.012411347517730497,0.01950354609929078,0.02925531914893617,0.05053191489361702
2017-07-24,0.012411347517730497,0.01950354609929078,0.02925531914893617,0.05053191489361702
2017-07-25,0.012411347517730497,0.01950354609929078,0.02925531914893617,0.04964539007092199
2017-07-26,0.012854609929078014,0.01950354609929078,0.02925531914893617,0.04875886524822695
2017-07-27,0.012411347517730497,0.01950354609929078,0.02925531914893617,0.04875886524822695
