trade_date,90 abs. var.,183 abs. var.,472 abs. var.,697 abs. var.,741 abs. var.,795 abs. var.,884 abs. var.,896 abs. var.,903 abs. var.,989 abs. var.,1233 abs. var.,1246 abs. var.,2599 abs. var.,2964 abs. var.,3405 abs. var.,3947 abs. var.,4110 abs. var.,4260 abs. var.,4403 abs. var.,4434 abs. var.,4506 abs. var.,5064 abs. var.,5413 abs. var.,5685 abs. var.,6155 abs. var.,6244 abs. var.,6621 abs. var.,6855 abs. var.,7166 abs. var.,7211 abs. var.,7910 abs. var.,7964 abs. var.,8154 abs. var.,8198 abs. var.,8707 abs. var.,9033 abs. var.,9122 abs. var.,9711 abs. var.,9826 abs. var.,9883 abs. var.,9984 abs. var.,10508 abs. var.,11540 abs. var.,12340 abs. var.,12487 abs. var.,12642 abs. var.,13077 abs. var.,13310 abs. var.,13449 abs. var.,13582 abs. var.,14413 abs. var.,14431 abs. var.,14619 abs. var.,90 rel. var.,183 rel. var.,472 rel. var.,697 rel. var.,741 rel. var.,795 rel. var.,884 rel. var.,896 rel. var.,903 rel. var.,989 rel. var.,1233 rel. var.,1246 rel. var.,2599 rel. var.,2964 rel. var.,3405 rel. var.,3947 rel. var.,4110 rel. var.,4260 rel. var.,4403 rel. var.,4434 rel. var.,4506 rel. var.,5064 rel. var.,5413 rel. var.,5685 rel. var.,6155 rel. var.,6244 rel. var.,6621 rel. var.,6855 rel. var.,7166 rel. var.,7211 rel. var.,7910 rel. var.,7964 rel. var.,8154 rel. var.,8198 rel. var.,8707 rel. var.,9033 rel. var.,9122 rel. var.,9711 rel. var.,9826 rel. var.,9883 rel. var.,9984 rel. var.,10508 rel. var.,11540 rel. var.,12340 rel. var.,12487 rel. var.,12642 rel. var.,13077 rel. var.,13310 rel. var.,13449 rel. var.,13582 rel. var.,14413 rel. var.,14431 rel. var.,14619 rel. var.,884 var over tot. assets,9826 var over tot. assets,7211 var over tot. assets,741 var over tot. assets,896 var over tot. assets,13310 var over tot. assets,4506 var over tot. assets,11540 var over tot. assets,7964 var over tot. assets,12340 var over tot. assets,2599 var over tot. assets,6621 var over tot. assets,9984 var over tot. assets,1246 var over tot. assets,8154 var over tot. assets,4403 var over tot. assets,10508 var over tot. assets,7166 var over tot. assets,14413 var over tot. assets,12642 var over tot. assets,3947 var over tot. assets,3405 var over tot. assets,697 var over tot. assets,989 var over tot. assets,2964 var over tot. assets,1233 var over tot. assets,14431 var over tot. assets,9122 var over tot. assets,9883 var over tot. assets,4260 var over tot. assets,6855 var over tot. assets,8198 var over tot. assets,14619 var over tot. assets,9033 var over tot. assets
2016-04-01,,,,,,,,2639988848.0,,,,,325100000.0,,,,,,,,,,,,-397596920.74,,,,3150000000.0,,,390200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.24198228765133,,,,,2.3238027162258756,,,,,,,,,,,,-0.79413036831294,,,,21.0,,,1.542292490118577,,,,,,,,,,,,,,,,,,,,,,,,,,0.012504898206844639,,,,0.0034251632154147947,,0.0014006319884327099,,,,,,,0.00494062056358741,,,,,,,,,,,,,,,,
2016-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3200000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005019043112215782,,,,,,,,,,,,,,,,
2016-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00392112743141858,,,,,,,,,,,,,,,,
2016-04-05,,,,,,,,342046382.0,,,,-538114196.31,-855250000.0,,-291185862.44,-62279755.379999995,,-865500000.0,,,-63828075.0,-42276477.0,,,-34681062.53,,94000000.0,-72000000.0,-1092500000.0,,,,,,,,27806275686.0,198981906.30999994,,,,,,,,,,7540876.910000004,,,,,1133607396.0,,,,,,,,0.12553646919578895,,,,-0.2990526551321435,-0.9797239246234034,,-0.5980235058513167,-0.07539704934638249,,-0.6740129273421073,,,-0.8973682332890353,-0.03606521406724131,,,-0.1547946482999375,,0.7013878525593195,-0.3444976076555024,-0.4201923076923077,,,,,,,,69.62740586550566,0.0855630166319211,,,,,,,,,,0.5027251273333336,,,,,0.3464992192686269,,,,,0.0016201792640790338,4.486288299712424e-06,-0.00011279072239351848,,,,-0.003684683199345048,0.0005264158807295474,,-0.001648842154145253,,,,-0.001713532687529919,,,-0.0002958573152091608,-0.0002409964877995103,,,,,,0.3114164012621334,,-0.001619714822538193,-8.251749602996292e-05,,,
2016-04-06,,,,,,,,606696338.0,,,,309300694.28999996,,,-95727878.56,57412957.27999997,,115200000.0,,,7150000.0,,,,191428873.98000002,,-91760000.0,-80450000.0,-1307500000.0,,,-103676950.51999998,,,,,-11684578966.0,-145706271.55999994,,,,,,,,,,,,,,,-296513336.0,,,,,,,,0.19783207708075715,,,,0.24522724151439557,,,-0.4890865791030112,0.07517303671155344,,0.27520305781175347,,,0.9794520547945206,,,,1.0109012968806403,,-0.4024208402771687,-0.5872262773722627,-0.867330016583748,,,-0.15872160214329453,,,,,-0.4142640088141009,-0.05771593114506017,,,,,,,,,,,,,,,-0.06730970927303458,,,,,0.0028737530292610573,,1.263477968141225e-05,,-0.0009100729810545457,,,-0.0005138715022951412,,0.000947731962005234,,,,-0.002050749646631917,,,0.00027273779891135846,-7.922803093577981e-05,,,,,,-0.13086144915433603,,0.00021558769215066414,-9.220184105014608e-05,,,
2016-04-07,,,,,,,25565107.07,-417853915.0,,,,-22018961.889999866,,,69100000.0,-51670792.370000005,,159750000.0,,,64503624.42,,,,-22826060.72000003,,-33000000.0,26950000.0,,,,113376950.51999998,,,,,-16196543273.0,-430726439.9200001,,,,,,,,,,,,,,,-396064810.0,,,,,,,4.260851178333334,-0.11375064653236348,,,,-0.014019613623949245,,,0.691,-0.06292437838028336,,0.2992693892843762,,,4.463918644982699,,,,-0.05994342075735963,,-0.242184059885513,0.4765694076038904,,,,0.20631882616622862,,,,,-0.9803576919565695,-0.18106609870650558,,,,,,,,,,,,,,,-0.09639672634131308,0.00012000430572612944,,,,-0.0019792586155676487,,0.00011398448716073609,,0.0009952192731855643,,,-0.0001848055751497347,,-6.746856485799597e-05,,,,,,,-0.000245459890008293,5.7189786507501025e-05,,,,,,-0.1813931961231176,,0.0002989594949745538,3.088675719454862e-05,,,
2016-04-08,,,,,,67814231.09,,2841096.0,,,,431167838.64999986,,,72891574.59,88444189.79999995,,75750000.0,,,-76676756.42,-10818869.0,,,,,-94001833.2,1400000.0,,,,74600000.0,,,,,14091103.0,-1057022543.7,,,,,,,,,,,,,,,-231962150.0,,,,,,0.43214699026823267,,0.0008726887461739501,,,,0.2784308081780985,,,0.4310560295091662,0.11493928220441767,,0.10922067623098551,,,-0.9711619572030282,-0.02027257322850263,,,,,-0.9103412085996514,0.016766467065868262,,,,0.11253582742495097,,,,,0.04342248729745141,-0.5425890346026304,,,,,,,,,,,,,,,-0.06247918527901858,,,,,1.3457487255216418e-05,,-0.00013549565371356816,,0.0006548364322653606,,,-0.0005264261469592554,,0.0013211465386954097,,,,,,,0.00042015034228089535,6.0327837756840625e-05,,,,,,0.00015781331651989043,,0.00014176013611469452,1.6045068672492791e-06,,,
2016-04-11,,,,,-300018624.14,135615505.43000004,,486843663.0,,,,-487428409.53999996,,,-133191574.59,-46200742.54999995,,-164150000.0,,,29588132.0,-213505.0,,,,,119726541.04,-32900000.0,,,,6240000.0,,,,,31248662.0,801835792.49,,,,,,,,,,,,,,,891540019.0,,,,,-0.9998037348808473,0.6034376494635325,,0.14941154258328906,,,,-0.24620934881018366,,,-0.5503975698974768,-0.05385138921881496,,-0.21337579617834396,,,12.99510204368457,-0.0004083474047318648,,,,,12.93199222118141,-0.3875147232037691,,,,0.008461016949152543,,,,,0.09228708781348863,0.8998406941244286,,,,,,,,,,,,,,,0.25614044280447756,,,,-0.0017459364505506847,0.0023060440020701086,,5.228524881182428e-05,,5.477452194820174e-05,,,0.0006704888568965308,,-0.0014935352278172052,,,,,,,-0.00021947465220619857,-0.00011023440977424022,,,,,,0.0003499694088552949,,-0.0003071937471053083,-3.770591138035806e-05,,,
2016-04-12,,,,-25483569.439999998,,-225900498.18000004,,832120571.0,,,,-248775981.28999996,-79800000.0,,358098587.53,19665626.97000003,,117650000.0,,,-25697262.68,15533198.0,,,13257936.01999998,,-2593586.3900000006,40000000.0,-900000000.0,,,-254740000.0,,,,,-43949322.0,-214594984.25,,,,,,,,-99334370.0,,,,,,,-824301433.0,,,,-0.7284439480570053,,-0.6268854182540743,,0.22218018934707567,,,,-0.16670606577582356,-0.22670454545454546,,3.2913473118566174,0.024226819106246883,,0.19441460794844254,,,-0.8064416343951043,0.029720766596197542,,,0.04669065147425148,,-0.020107704497941206,0.7692307692307693,-0.9,,,-0.34251216823083336,,,,,-0.11882967109913585,-0.1267600997388438,,,,,,,,-0.11244140800219905,,,,,,,-0.18853204140970575,,,,,0.003941525375783117,,-4.540968564715766e-05,,-0.0022360996347892486,,-0.00034380323800962855,-1.4524521954681038e-05,,-0.0007622774639706712,,,,-0.0014116058753106885,,,9.342072013207501e-05,0.00029637600245265364,-1.3427556748105743e-05,,,,,-0.0004922104581607687,,0.0002201726734507434,4.5843053349979404e-05,,,
2016-04-13,,,,,,462716519.20000005,,-1347528186.0,,,,,,,-7720962.529999971,-13143613.529999971,,-18800000.0,,,77848240.53,633847710.0,,,-16800294.829999983,,,147900000.0,-90000000.0,,,-230000000.0,,,,,321180.0,-293917039.26,,,,,,,,98856486.0,,,,,,,433494334.0,,,,,,3.4414682047301057,,-0.29438907726054425,,,,,,,-0.016536701408427095,-0.015809103287671745,,-0.026009961261759824,,,12.621847606506043,1.1777811063765797,,,-0.05652656209644013,,,1.607608695652174,-0.9,,,-0.4703476482617587,,,,,0.0009855107006017294,-0.19881731210769596,,,,,,,,0.1260767107128451,,,,,,,0.12218310697598012,,,,,-0.0063828689312645185,,0.00013756578568980947,,-0.002018932700013846,,,,,,,,,-0.00014116058753106886,,,-6.24381741290743e-05,-6.390162065457501e-06,,,,,,3.5970556030892974e-06,,-3.5182713649587555e-05,0.00016950468976154886,,,
2016-04-14,,,,,,-194157020.87,,-2702077552.0,,,,,,,-350677625.0,-753251645.95,,,,,-81529977.85000001,,,,,,,-171900000.0,90000000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,-3851401608.0,,,,,,-0.3251286938667537,,-0.836597088461715,,,,,,,-0.7637079986203597,-0.9205623351670326,,,,,-0.9704103902184125,,,,,,,-0.716548561900792,9.0,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.9673481821731359,,,,,-0.01279899525346781,,-0.00014407179126785607,,0.0,,,,,,,,,0.00014116058753106886,,,-0.0035782897393847853,-0.0002902341317902678,,,,,,,,,-0.0001970105217715365,,,
2016-04-15,,,,-17299747.22,,240108497.21000004,,142169882.0,,,,1320175238.22,207950000.0,,195400000.0,0.0,,,,,156671183.63,,,,,,,64000000.0,,,,445200000.0,,199300000.0,,,,,,,,,,,,,,,,,,,,,,,-0.9885712634882277,,0.5957839040538392,,0.2693806221918404,,,,2640.35047644,831.8,,1.8009216589861752,0.0,,,,,63.02139325422365,,,,,,,0.9411764705882353,,,,1.718918918918919,,3.986,,,,,,,,,,,,,,,,,,,,,,,,0.0006734194744178381,,0.0002768539702924659,,0.003907951469765932,,0.0008959133251140634,,,0.004045164759752754,,,,,,,0.0,0.00016172046720066137,-9.115416035864188e-06,,,,,,,,7.334888535996705e-05,0.0010856759284053712,,
2016-04-18,,,,252268944.14,,247229015.53999996,,2283639567.0,,,,-1318175238.22,131200000.0,,-195901213.32999998,710398779.13,,526100000.0,,,-152607183.63,,,,,,48000000.0,-69500000.0,,,,492298956.78,,,,,,853843930.9200001,,,,,,,,,,,,,,-64000000.0,,,,,1261.3447207,,0.3844205499244565,,3.4087444476816207,,,,-0.9981070289442471,0.6301633045148896,,-0.6446239333004277,10.929211986615385,,3.009725400457666,,,-0.9588457155963058,,,,,,0.7031936712569586,-0.5265151515151515,,,,0.6990896858562908,,,,,,4.102411392166793,,,,,,,,,,,,,,-0.8533333333333334,,,,,,0.010816970059586315,,-0.0002696724675476744,,0.004321384617503674,,0.000565250436426858,0.00026880810930870504,,-0.00403903653579787,,,,,,,0.003374719027698073,-0.0001621352904038077,0.00013292312017749143,,,,-0.00010058051359722964,,,0.0009845545559068092,-7.965230519558922e-05,,,
2016-04-19,,,0.0,,64508304.43000001,-668500498.13,,200379619.0,,,,-2000000.0,,,447528213.33,97882996.53000009,,-565100000.0,,,22850000.0,600403157.0,,,,,,-1000000.0,-1723012778.0,,,-936498956.78,,,,,-46593038.0,46963808.07999992,,,,,,,,880239.0,,,,,,,-191909957.0,,,0.0,,1.01587880992126,-0.7508286813466248,,0.06784307203862688,,,,-0.8,,,4.143826307025677,0.12623568564271553,,-0.8062491082893423,,,3.4885496183206106,1.150817364789719,,,,,,-0.016,-0.8858619323682407,,,-0.7826993508630312,,,,,-0.13170462990001675,0.04422303521651474,,,,,,,,0.0018297448427230625,,,,,,,-0.05123614747638719,,,,0.00037540136180012955,0.0009491429254406123,,4.0378281918918866e-05,,-0.008220558119008677,,,,,-6.128223954884768e-06,,,,-0.0027024610674002123,,,0.0004649889901027648,0.00037039136000616607,,,,,,-0.000521818757092137,,-0.0010575399725203153,-1.1460763337494852e-06,,,
2016-04-20,,147000.0,,,,9599501.879999995,,-2463856565.0,,,,997553517.4,,,-360982000.0,-708281775.6600001,,,,,26062278.64,,,,,,,,1067000000.0,,,168500000.0,,29991730.0,,,-306493467.0,-1048984338.36,,,,,,,,,,,,,,,-3533686979.0,,18.375,,,,0.04327028606378664,,-0.7811958829745806,,,,1995.1070348,,,-0.6498009997713883,-0.8110575479772288,,,,,0.8864720625850341,,,,,,,,4.806306306306307,,,0.6480769230769231,,0.6456777179763187,,,-0.997777600789202,-0.945934307410098,,,,,,,,,,,,,,,-0.9943720422991144,,,,,-0.011670608216747622,,4.6054706099577133e-05,,0.0014790876519666656,,,,,0.0030566156808051193,,,,0.0016735371877294497,,,-0.00336466229322471,-0.0002987624242120222,,,,,,-0.003432573767926442,,,,0.00016337832068355856,,
2016-04-21,,,,-215000000.0,,-33453063.110000014,,2757416495.0,,,,117340823.90999997,592600000.0,,-54912000.0,730603805.31,50000000.0,,,,-12462538.04,,,,30548148.190000057,,-4000000.0,,-70000000.0,,,577998809.0799999,,,,,308825995.0,1465940545.1699998,,,,,,118450000.0,,,,,,,,,4259184653.0,,,,-0.7288135593220338,,-0.1445373606772507,,3.9956864798127487,,,,0.11756967122933559,2.0691340782122905,,-0.2822586034079519,4.427901850363636,0.16666666666666666,,,,-0.22470295749824964,,,,0.04398372575871769,,-0.11031439602868175,,-0.05430566330488751,,,1.348888702637106,,,,,452.3809450567479,24.450433238001782,,,,,,0.08352136511070371,,,,,,,,,212.95923265,,,,,0.013061120546009719,,-2.2022576560366324e-05,,0.005073655200959443,0.00044720954066720855,0.0025531052486780187,-2.240067577572542e-05,,0.0003595454239855885,,,,-0.00010979156807972022,,,0.00347070214071565,-4.5447258418232946e-05,-0.00011328572740329328,,,,,0.003458696916664728,,,,,,
2016-04-22,-79000000.0,,,195001711.11,,-72448658.10999998,,84846684.0,,,,-18756171.609999895,,,135173000.0,-15225824.689999938,,-170000000.0,,,11590345.11,-964047580.0,,,-504325225.05,,134000000.0,4000000.0,959000000.0,,,-605998809.0799999,,,,,55013841.0,-367670235.5799999,,,,,,,,4760038.0,,-1272521433.0899997,,,,,-588675664.0,-0.9404761904761905,,,2.437521388875,,-0.3659093682901274,,0.024610970148039164,,,,-0.01681573136543914,,,0.9680591264242694,-0.0170006252761842,,-0.5457463884430177,,,0.26954453557796576,-0.5961796639498624,,,-0.6955431666588152,,4.153750774953503,0.06722689075630252,0.7867104183757178,,,-0.6020859673285844,,,,,0.17774572274250042,-0.2409536423985018,,,,,,,,0.00934703424289684,,-0.562426136389516,,,,,-0.13756724977672985,,,,,0.0004018953138427476,-0.0007570602311296642,2.0481322642850885e-05,,-0.005319438312265477,,,0.0007504226384868016,,-5.7471010081165475e-05,,,,0.001504144482692167,,,-7.232962922130114e-05,0.00011187431275800921,0.00010274842180457305,,,,,0.0006161275453531157,,-0.00031814155959733427,4.584305334997941e-06,,,
2016-04-25,,-2000000.0,,-61541822.150000006,7128.339999999999,329297418.22,2900000.0,64940048.0,,,,186282797.3499999,,,-57178383.0,21332419.53000009,,25800000.0,,,-2014502.3100000024,,,,-123505904.67000002,,-125001000.0,15500000.0,-1686000000.0,,,55000000.0,,,,,-7325159.0,-450665608.28,,,,,,,,,,2016318700.9099998,,,-38850.0,,664682045.0,,-0.6220839813374806,,-0.22378705172995605,2.3963062069707397,2.622890570554756,29.0,0.018384315468691084,,,,0.16986714715662327,,,-0.20806817536735006,0.024230978056694333,,0.1823321554770318,,,-0.03690234744641514,,,,-0.5594681820838473,,-0.751840490797546,0.2440944881889764,-0.7741046831955923,,,0.1373283395755306,,,,,-0.020095217495817486,-0.38909991751994,,,,,,,,,,2.03661150651468,,,-0.7214484679665738,,0.18010579217695005,1.3612792062747085e-05,,,4.148285351815648e-08,0.0003076030758246615,0.0011995669872807777,-3.559831168467982e-06,,0.00048278825435113716,,,-0.0007000267181603633,,0.000570791350551607,,,,-0.00264440833974869,-1.2403492250015492e-07,,0.00010133874692590829,-4.732300313479199e-05,-3.2427023665055145e-05,,,,,-8.203812262429165e-05,,4.8282660221242493e-05,1.776418317311702e-05,,,
2016-04-26,,285000.0,,-207425144.86,35989896.94,-303965304.36,,-125753317.0,,,,133847615.56000018,,,11629214.610000014,-510710400.1500001,,687200000.0,,,2901686.6099999994,,,,224867424.51,,15041000.0,-19500000.0,1394000000.0,,,-128100000.0,,,,,-29593371.0,439406542.4100001,,,,,,,,,,-233107559.17000008,,,,,89035075.0,,0.2345679012345679,,-0.9717289082768574,3562.276868592288,-0.6682833550460155,,-0.03495768026023131,,,,0.10433036718370484,,,0.05343629990673479,-0.566379627056584,,4.107591153616259,,,0.055190763893644204,,,,2.3122614345501282,,0.3645507646816452,-0.2468354430379747,2.8333333333333335,,,-0.28122941822173436,,,,,-0.08284879889014853,0.6210163823258993,,,,,,,,,,-0.07753827564827963,,,,,0.020443437338321817,,,,0.00020944057422844144,-0.0005956587390319406,-0.0001386825070559191,5.127576366692865e-06,,-0.0011244577342251032,,,8.423214108567151e-05,,0.00041012408198950014,,,,0.0021864206557589997,,,-0.0024261079208782086,9.624780040460385e-06,-0.000109294457754412,,,,,-0.00033143097630565515,,0.0012860404691487535,-2.2348488508114958e-05,,,
2016-04-27,,100000.0,0.0,65865255.9,-16000000.0,,,-232753317.0,,,,-406657979.1400001,,,-24012368.610000014,483369986.38,,-378000000.0,,,61297976.949999996,,,,112935192.80000001,,81798154.32999998,207400000.0,-1786000000.0,,,236600000.0,,600000.0,,,9163865.0,-225262774.08000016,,,,,,,,,,-2456930708.9,,,,,-652457774.0,,0.06666666666666667,0.0,10.914341156570334,-0.4444444444444444,,,-0.0670459697275667,,,,-0.28703204188142456,,,-0.10474003518834556,1.2362403743734016,,-0.44236395552954944,,,1.1049205726768963,,,,0.3506025573493743,,1.4528979454706925,3.4857142857142858,-0.9469777306468717,,,0.7226634086744044,,0.01248697296545379,,,0.0279723865620751,-0.19639867892214666,,,,,,,,,,-0.885940050434673,,,,,-0.14681021127136357,,,,-9.311083033223778e-05,-0.001102488193688931,-0.0014616999619666534,0.0001083197809342009,,0.002076867290535983,,,0.00045808348354977,,-0.0012460455846053894,,,,-0.0028012534370054332,,,0.0022962284541824004,-1.9873548977501012e-05,3.470508569877002e-05,,,,,0.00010263071157669813,,-0.0007073971148693667,0.00023769623161964322,3.268467421190279e-06,,
2016-04-28,,-920000.0,0.0,2329100000.0,-19947916.63,,,-93203300.0,,,,-1009889673.47,,,1154755537.0,-306561134.40999997,,-185100000.0,,,-64024950.379999995,,,,-270252617.31,,,-152400000.0,0.0,,,-304000000.0,,,,,46852553.0,427372438.1300001,,,,,,,,,,1505930070.5700002,,,,,360336995.0,,-0.575,0.0,32.39360222531293,-0.9973958315,,,-0.02877715407546005,,,,-0.999781281377266,,,5.626244528701366,-0.35060802541862285,,-0.38845750262329487,,,-0.5482750158681403,,,,-0.6211952452579534,,,-0.5710003746721618,0.0,,,-0.5390070921985816,,,,,0.13912419053768374,0.46367641129104537,,,,,,,,,,4.760834197087817,,,,,0.09503138461121201,,,,-0.00011608544255109714,-0.00044147829636665304,0.0008959218584809512,-0.00011313862128176943,,-0.002668502351322649,,,,,-0.003094415044374805,,,,0.0,,,-0.001456305562226781,0.0009557195749549161,0.001227226919511676,,,,,0.000524725195490654,,-0.00034640001577333274,-0.00017466203326342152,,,
2016-04-29,125380000.0,-623000.0,0.0,-2271283670.82,13363.82,,39000000.0,19197013.0,,,,1464584336.07,,,433943212.0,,,369900000.0,,,272209740.93,,,-7500000000.0,-46300000.0,,,24353000.0,,,,1155500000.0,,,,,,-455842246.8000001,,,,,,,,,,-1553382265.88,,,,,-594134645.0,3.918125,-0.9161764705882353,0.0,-0.9459740403248648,0.25658516336404497,,3.9,0.006102830694704884,,,,6629.1781834517715,,,0.31907589117647056,,,1.2693891557995882,,,5.1603452222713555,,,-0.75,-0.2809466019417476,,,0.21268995633187773,,,,4.444230769230769,,,,,,-0.33789206327433724,,,,,,,,,,-0.8524545205895246,,,,,-0.14309238272623492,0.00018306858291280563,,,7.776977353816036e-08,9.093094981152481e-05,-0.0009241525577955912,0.00048102239213774215,,0.010142942325504346,,,,,0.004487650406126588,,,,,,,,0.00035914789653631343,-0.0011967628966886783,,,,,,,0.0006922386052650232,2.7910396955801212e-05,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,-118494800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.99995611814346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,,-90000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,,,,,,413578343.11,,-415823332.0,,,,,,,-278057366.0,,,,,,50753582.31,,,,-52219527.66,,,,,,,329569120.0,,,,,,-583975947.96,,,,,,,,,,352606135.53999996,,482500000.0,0.0,,,,,,,,2.2829487354035027,,-0.3726683384119018,,,,,,,-0.31022801071069955,,,,,,2.6160091243586523,,,,-0.27479535904493213,,,,,,,0.7133530735930735,,,,,,-0.6777997335495628,,,,,,,,,,0.18108690310370915,,2.414914914914915,0.0,,,,,,,-0.0019696403045907727,0.00020977570634817775,8.968675951458353e-05,,0.0028929472751425536,,,,,,,,,,0.0,,,-0.00023013084512848154,,,,,,,,,,,,
2016-05-04,,,,24003177.700000003,,-85900860.47000003,,3098906263.0,,,,-5198978.180000067,35289000.0,,1034644933.0,,,,,,357248268.88,,,,491493090.96000004,,-176200000.0,,,,,-108249120.0,110635095.06,,,,,1814202853.8600001,,,,,,,,,,-179013305.43000007,,702700000.0,,,,,,,2.4003177700000005,,-0.14443477972393576,,4.427156510593864,,,,-0.00388851138452203,2.575839416058394,,1.673525693797429,,,,,,5.092290472454739,,,,3.5664266555981996,,-0.43112307315879617,,,,,-0.13675258074746524,11.063509506,,,,,6.535312874135447,,,,,,,,,,-0.07783960701705281,,1.0298988714641653,,,,,,,,0.014678663283265626,-0.00010650025285235101,0.0006312941494915697,,-0.0009502073396335776,,0.00015203599581606244,-0.0009867497679207048,,-1.593025131179981e-05,0.0009981716344569756,,,,,,,0.0008563114736517758,1.2647523003418644e-05,,,,,,,,,,,
2016-05-05,,,,1190804.4099999964,,-440000860.47,,-895814398.0,,,,-817215208.8800001,,,-314134664.0,-480377749.8299999,,482500000.0,,,-425933000.0,171636000.0,,,-112302527.86000001,,-126093250.0,92390000.0,-1090100000.0,,,-334720000.0,,74400000.0,,,-155890134.0,236631040.88999987,,,,,,,,-34376732.0,,2354727142.5300007,-1032453.4600000083,76600000.0,,-9199996.43,-1573693072.0,,,,0.03502038605056598,,-0.8647183464392728,,-0.2358099510490022,,,,-0.6136120386068301,,,-0.19005204605063133,-0.5180703290728135,,0.6599644371495007,,,-0.9965606231121448,20.52080344332855,,,-0.17845508412697164,,-0.542336559139785,1.3564821612098077,-0.4883960573476703,,,-0.4898437042674003,,0.9662337662337662,,,-0.366020726456999,0.11312301274154254,,,,,,,,-0.07145934662042143,,1.1103232847276792,-0.005988750664621605,0.055306859205776174,,-0.37097320581230353,-0.2829903855631557,,,,,-0.0042432254468431786,0.001400896070129277,-0.0007526670788871278,,-0.0029381615362984114,,,-0.0007061435026893723,,-0.0025040389096772876,,,,-0.0017097684051957573,,,-0.002282013962382421,-0.00025998978825999376,6.274471803809259e-07,,,,-1.4458443219094985e-05,-0.0017458916494521495,,0.0009029606029747869,0.00010588599247511493,0.0004052899602275946,,
2016-05-06,,,,52043091.7,,516999139.5500001,,836296041.0,,,,817944978.6600001,,,1261662311.3899999,385211433.56999993,,-600600000.0,,,5230000.0,,,,152161362.0,,232904186.11,41500000.0,-111400000.0,,,390850000.0,,24300000.0,,,57225850.0,-628618672.73,,,,,,,,,,-2480347897.7400002,-11335881.199999988,105200000.0,,674392015.48,-646274329.0,,,,1.4787497344670328,,7.510555587731232,,0.2880731307213683,,,,1.5894904939295,,,0.9424161161949689,0.8620279359308136,,-0.49489123269611074,,,3.557823129251701,,,,0.294315048185592,,2.188810259781452,0.2585669781931464,-0.09755670373938173,,,1.1211990820424556,,0.16050198150594452,,,0.21193575951268648,-0.2699748848989736,,,,,,,,,,-0.5542075868765614,-0.06614998263252686,0.07197591680350302,,43.23128641803031,-0.16208527948688636,,,,,0.003961303424222711,-0.0014756315327320818,9.241943738991059e-06,,0.003430868894784399,,,0.0013043027899648306,,0.002506275006000961,,,,-0.0001747254383440119,,,0.0018299304457526947,0.0010441996849921038,2.7422044183957185e-05,,,,0.0010598546137945194,0.0006409009414784472,,-0.0011239754158479938,4.756216785060363e-05,0.00013237293055820632,,
