,jaccard index-1,jaccard index-50,jaccard index-100,jaccard index-250
2022-04-14,0.99644128113879,0.8526912181303116,0.7230392156862745,0.7048543689320388
2022-04-15,0.9788732394366197,0.8502824858757062,0.7279411764705882,0.7076023391812866
2022-04-16,0.9928825622775801,0.8526912181303116,0.7315270935960592,0.7076023391812866
2022-04-17,1.0,0.8526912181303116,0.7364532019704434,0.7076023391812866
2022-04-18,1.0,0.8547008547008547,0.7333333333333333,0.7125984251968503
2022-04-19,1.0,0.8547008547008547,0.7369727047146402,0.7125984251968503
2022-04-20,0.9928825622775801,0.8470254957507082,0.7388059701492538,0.718503937007874
2022-04-21,0.9823321554770318,0.8579545454545454,0.7344913151364765,0.7204724409448819
2022-04-22,0.9788732394366197,0.848314606741573,0.7382716049382716,0.7218934911242604
2022-04-23,0.9858657243816255,0.8539325842696629,0.7339901477832512,0.7281746031746031
2022-04-24,0.9892857142857143,0.8539325842696629,0.7407407407407407,0.7261904761904762
2022-04-25,1.0,0.8539325842696629,0.7481481481481481,0.7261904761904762
2022-04-26,0.9892857142857143,0.8539325842696629,0.7481481481481481,0.7281746031746031
2022-04-27,0.9755244755244755,0.8547486033519553,0.7524752475247525,0.7301587301587301
2022-04-28,0.9965034965034965,0.8595505617977528,0.75,0.7281746031746031
2022-04-29,0.9930555555555556,0.8571428571428571,0.7524752475247525,0.7261904761904762
2022-04-30,0.9896551724137931,0.8623595505617978,0.7524752475247525,0.7261904761904762
2022-05-01,0.9896193771626297,0.8619718309859155,0.75,0.7281746031746031
2022-05-02,1.0,0.864406779661017,0.7475247524752475,0.7301587301587301
2022-05-03,0.9965156794425087,0.864406779661017,0.749379652605459,0.7345309381237525
2022-05-04,0.986159169550173,0.8647887323943662,0.7475247524752475,0.7290836653386454
2022-05-05,0.9930555555555556,0.8651685393258427,0.7524752475247525,0.7310756972111554
2022-05-06,0.9828767123287672,0.8627450980392157,0.7463054187192119,0.7345309381237525
2022-05-07,0.9931740614334471,0.8603351955307262,0.7574257425742574,0.7345309381237525
2022-05-08,0.9965753424657534,0.8631284916201117,0.7623762376237624,0.736
2022-05-09,1.0,0.8631284916201117,0.7642679900744417,0.734
2022-05-10,0.9965753424657534,0.8631284916201117,0.7593052109181141,0.734
2022-05-11,0.9795918367346939,0.8551532033426184,0.7611940298507462,0.7305389221556886
2022-05-12,0.993103448275862,0.8491620111731844,0.7611940298507462,0.7305389221556886
2022-05-13,0.9761904761904762,0.8421052631578947,0.7642679900744417,0.7305389221556886
2022-05-14,0.9765100671140939,0.8476454293628809,0.763681592039801,0.7334669338677354
2022-05-15,0.9864864864864865,0.850415512465374,0.7680798004987531,0.7314629258517034
2022-05-16,1.0,0.850415512465374,0.773067331670823,0.7314629258517034
2022-05-17,1.0,0.850415512465374,0.773067331670823,0.7274549098196392
2022-05-18,0.972972972972973,0.853185595567867,0.775,0.7234468937875751
2022-05-19,0.9931506849315068,0.8527777777777777,0.775,0.7234468937875751
2022-05-20,0.9897260273972602,0.8527777777777777,0.773067331670823,0.7234468937875751
2022-05-21,0.9829351535836177,0.8448753462603878,0.7786069651741293,0.722
2022-05-22,0.993103448275862,0.8448753462603878,0.7805486284289277,0.724
2022-05-23,1.0,0.8448753462603878,0.7830423940149626,0.7234468937875751
2022-05-24,0.993103448275862,0.8453038674033149,0.7810945273631841,0.7234468937875751
2022-05-25,0.9828767123287672,0.8480662983425414,0.7810945273631841,0.7254509018036072
2022-05-26,0.9896551724137931,0.8453038674033149,0.7810945273631841,0.7234468937875751
2022-05-27,0.9930555555555556,0.8397790055248618,0.7885572139303483,0.7208835341365462
2022-05-28,0.9895833333333334,0.8397790055248618,0.7935323383084577,0.7208835341365462
2022-05-29,0.9965156794425087,0.8388888888888889,0.7885572139303483,0.7248995983935743
2022-05-30,1.0,0.8361111111111111,0.7910447761194029,0.7248995983935743
2022-05-31,0.9965156794425087,0.8361111111111111,0.7910447761194029,0.7263581488933601
2022-06-01,0.9691780821917808,0.8337950138504155,0.7905236907730673,0.7248995983935743
2022-06-02,0.9862068965517241,0.8388888888888889,0.7905236907730673,0.7269076305220884
2022-06-03,0.9930555555555556,0.8305555555555556,0.7930174563591023,0.7283702213279678
2022-06-04,0.9965034965034965,0.8305555555555556,0.7955112219451371,0.7283702213279678
2022-06-05,0.9929824561403509,0.8328690807799443,0.7905236907730673,0.7258064516129032
2022-06-06,1.0,0.83008356545961,0.7975,0.7258064516129032
2022-06-07,1.0,0.83008356545961,0.795,0.7237903225806451
2022-06-08,0.9859649122807017,0.8328690807799443,0.7969924812030075,0.719758064516129
2022-06-09,0.9859649122807017,0.84593837535014,0.7944862155388471,0.7157258064516129
2022-06-10,0.9825174825174825,0.8463687150837989,0.7980049875311721,0.716297786720322
2022-06-11,0.9964912280701754,0.8491620111731844,0.8,0.7142857142857143
2022-06-12,1.0,0.8515406162464986,0.805,0.7183098591549296
2022-06-13,1.0,0.8515406162464986,0.805,0.7171717171717171
2022-06-14,0.9965034965034965,0.8491620111731844,0.8029925187032418,0.7186234817813765
2022-06-15,0.9895833333333334,0.8467966573816156,0.8009950248756219,0.7226720647773279
2022-06-16,0.9827586206896551,0.853185595567867,0.7995049504950495,0.717741935483871
2022-06-17,0.9862542955326461,0.853185595567867,0.7995049504950495,0.7171717171717171
2022-06-18,0.9795918367346939,0.8512396694214877,0.7955665024630542,0.7142857142857143
2022-06-19,0.9965753424657534,0.8484848484848485,0.7980295566502463,0.716297786720322
2022-06-20,1.0,0.850828729281768,0.7955665024630542,0.719758064516129
2022-06-21,0.9864406779661017,0.8489010989010989,0.7955665024630542,0.7232323232323232
2022-06-22,0.9831081081081081,0.8461538461538461,0.7975308641975308,0.7212121212121212
2022-06-23,0.9897959183673469,0.8442622950819673,0.7960687960687961,0.719758064516129
2022-06-24,0.9965870307167235,0.8469945355191257,0.7985257985257985,0.7226720647773279
2022-06-25,0.9863013698630136,0.8547945205479452,0.800982800982801,0.7226720647773279
2022-06-26,0.9895833333333334,0.8547945205479452,0.8049382716049382,0.7235772357723578
2022-06-27,1.0,0.852054794520548,0.8098765432098766,0.7235772357723578
2022-06-28,0.9930313588850174,0.8547945205479452,0.8118811881188119,0.725050916496945
2022-06-29,0.9895833333333334,0.8465753424657534,0.806930693069307,0.725050916496945
2022-06-30,0.9930555555555556,0.8438356164383561,0.8024691358024691,0.7209775967413442
2022-07-01,0.9827586206896551,0.8484848484848485,0.7975308641975308,0.7209775967413442
2022-07-02,0.96875,0.8539944903581267,0.7975308641975308,0.7209775967413442
2022-07-03,0.9928571428571429,0.850828729281768,0.7995049504950495,0.7209775967413442
2022-07-04,1.0,0.850828729281768,0.7995049504950495,0.7189409368635438
2022-07-05,0.9928571428571429,0.850828729281768,0.8014888337468983,0.7209775967413442
2022-07-06,0.9929078014184397,0.8425414364640884,0.7990074441687345,0.7230142566191446
2022-07-07,0.9929328621908127,0.837465564738292,0.7995049504950495,0.7195121951219512
2022-07-08,0.9929328621908127,0.8347107438016529,0.7995049504950495,0.7224489795918367
2022-07-09,0.9894366197183099,0.8365650969529086,0.794044665012407,0.7224489795918367
2022-07-10,0.9964664310954063,0.8361111111111111,0.7915632754342432,0.7224489795918367
2022-07-11,1.0,0.8333333333333334,0.795,0.7183673469387755
2022-07-12,0.9929577464788732,0.8310249307479224,0.7994987468671679,0.7242798353909465
2022-07-13,0.9826388888888888,0.8292011019283747,0.7975,0.7304526748971193
2022-07-14,0.9896193771626297,0.8319559228650137,0.7975,0.7345679012345679
2022-07-15,0.9861111111111112,0.8342541436464088,0.795,0.7325102880658436
2022-07-16,0.9790940766550522,0.8314917127071824,0.7969924812030075,0.7325102880658436
2022-07-17,0.9894366197183099,0.8393351800554016,0.7969924812030075,0.734020618556701
2022-07-18,1.0,0.8388888888888889,0.7944862155388471,0.7298969072164948
2022-07-19,0.9964539007092199,0.8388888888888889,0.7959697732997482,0.734020618556701
2022-07-20,0.9823943661971831,0.8282548476454293,0.7939698492462312,0.7360824742268042
2022-07-21,0.9824561403508771,0.8287292817679558,0.7875,0.728952772073922
2022-07-22,0.9859154929577465,0.8287292817679558,0.79,0.728952772073922
2022-07-23,0.9893617021276596,0.8254847645429363,0.785,0.7274590163934426
2022-07-24,1.0,0.825,0.785,0.7295081967213115
2022-07-25,1.0,0.825,0.7869674185463659,0.7295081967213115
2022-07-26,0.9894366197183099,0.8227146814404432,0.7894736842105263,0.7330595482546202
2022-07-27,0.9756944444444444,0.8136986301369863,0.79,0.735655737704918
2022-07-28,0.9826989619377162,0.8092643051771117,0.7905236907730673,0.7341513292433538
2022-07-29,0.958904109589041,0.8048780487804879,0.7960199004975125,0.7341513292433538
2022-07-30,0.9964912280701754,0.8102981029810298,0.8025,0.7341513292433538
2022-07-31,0.9754385964912281,0.819672131147541,0.805,0.7315573770491803
2022-08-01,1.0,0.821917808219178,0.8025,0.735655737704918
2022-08-02,0.9928571428571429,0.819672131147541,0.800498753117207,0.735655737704918
2022-08-03,0.9929078014184397,0.819672131147541,0.800498753117207,0.735655737704918
2022-08-04,0.9964539007092199,0.819672131147541,0.800498753117207,0.735655737704918
2022-08-05,0.9859154929577465,0.8278688524590164,0.8054862842892768,0.7336065573770492
2022-08-06,0.9929577464788732,0.8306010928961749,0.805,0.7336065573770492
2022-08-07,0.9964664310954063,0.8333333333333334,0.8075,0.7377049180327869
2022-08-08,1.0,0.8356164383561644,0.8070175438596491,0.7377049180327869
2022-08-09,0.9964664310954063,0.8333333333333334,0.8070175438596491,0.742798353909465
2022-08-10,0.986013986013986,0.8310626702997275,0.8025,0.7392197125256673
2022-08-11,0.9964912280701754,0.8283378746594006,0.8025,0.7371663244353183
2022-08-12,0.9964788732394366,0.8337874659400545,0.805,0.7386831275720165
2022-08-13,0.9790940766550522,0.8260869565217391,0.8054862842892768,0.7402061855670103
2022-08-14,0.9929824561403509,0.8260869565217391,0.8125,0.7417355371900827
2022-08-15,1.0,0.8283378746594006,0.8125,0.7427385892116183
2022-08-16,0.9929824561403509,0.8310626702997275,0.8125,0.7427385892116183
2022-08-17,0.9826989619377162,0.8315217391304348,0.8104738154613467,0.7391304347826086
2022-08-18,0.9965397923875432,0.8383561643835616,0.8029925187032418,0.7412008281573499
2022-08-19,1.0,0.8379120879120879,0.8029925187032418,0.7412008281573499
2022-08-20,0.9862542955326461,0.8351648351648352,0.805,0.7442827442827443
2022-08-21,0.9930795847750865,0.8351648351648352,0.8125,0.7442827442827443
2022-08-22,1.0,0.8421052631578947,0.805,0.7422037422037422
2022-08-23,0.9930795847750865,0.8397790055248618,0.8029925187032418,0.7406639004149378
2022-08-24,0.996551724137931,0.8397790055248618,0.8029925187032418,0.7385892116182573
2022-08-25,0.993127147766323,0.8388888888888889,0.7980049875311721,0.7385892116182573
2022-08-26,1.0,0.8440111420612814,0.7955112219451371,0.7365145228215768
2022-08-27,0.9862542955326461,0.8440111420612814,0.7975,0.7344398340248963
2022-08-28,0.9965277777777778,0.84593837535014,0.7969924812030075,0.7338877338877339
2022-08-29,1.0,0.8455056179775281,0.8015075376884422,0.7338877338877339
2022-08-30,0.9930795847750865,0.840782122905028,0.7975,0.7261410788381742
2022-08-31,0.9828178694158075,0.8361111111111111,0.7935323383084577,0.7210743801652892
2022-09-01,0.9965277777777778,0.841225626740947,0.7935323383084577,0.7210743801652892
2022-09-02,0.9724137931034482,0.840782122905028,0.7910447761194029,0.71900826446281
2022-09-03,0.9964912280701754,0.8379888268156425,0.7910447761194029,0.71900826446281
2022-09-04,0.9964788732394366,0.8431372549019608,0.7885572139303483,0.7184265010351967
2022-09-05,1.0,0.8431372549019608,0.7975,0.7184265010351967
2022-09-06,0.9929824561403509,0.84593837535014,0.7969924812030075,0.7184265010351967
2022-09-07,0.9895833333333334,0.8431372549019608,0.7969924812030075,0.7142857142857143
2022-09-08,0.9826989619377162,0.8559322033898306,0.7894736842105263,0.7142857142857143
2022-09-09,0.9894736842105263,0.8526912181303116,0.7894736842105263,0.7142857142857143
2022-09-10,0.9823943661971831,0.8526912181303116,0.7914572864321608,0.7142857142857143
2022-09-11,0.9928825622775801,0.8526912181303116,0.7914572864321608,0.7122153209109731
2022-09-12,1.0,0.8551136363636364,0.7889447236180904,0.7122153209109731
2022-09-13,0.9928825622775801,0.8526912181303116,0.7844611528822055,0.7086776859504132
2022-09-14,0.9929078014184397,0.8498583569405099,0.7844611528822055,0.7107438016528925
2022-09-15,0.9859649122807017,0.8559322033898306,0.7825,0.7086776859504132
2022-09-16,0.9651567944250871,0.847457627118644,0.7780548628428927,0.7051546391752578
2022-09-17,0.9857651245551602,0.8607954545454546,0.7769423558897243,0.7051546391752578
2022-09-18,0.992831541218638,0.8465909090909091,0.7794486215538847,0.7030927835051546
2022-09-19,0.9963898916967509,0.8465909090909091,0.7794486215538847,0.7110187110187111
2022-09-20,0.9857142857142858,0.8470254957507082,0.7794486215538847,0.7095435684647303
2022-09-21,0.9790209790209791,0.8455056179775281,0.7780548628428927,0.7107438016528925
2022-09-22,0.9826388888888888,0.8507042253521127,0.7780548628428927,0.7148760330578512
2022-09-23,0.9860627177700348,0.8507042253521127,0.7805486284289277,0.7142857142857143
2022-09-24,0.9895104895104895,0.847887323943662,0.7855361596009975,0.7122153209109731
2022-09-25,1.0,0.847887323943662,0.7855361596009975,0.7116182572614108
2022-09-26,0.9964788732394366,0.8502824858757062,0.7880299251870324,0.7116182572614108
2022-09-27,0.9860627177700348,0.847887323943662,0.7905236907730673,0.7116182572614108
2022-09-28,0.986159169550173,0.8455056179775281,0.7905236907730673,0.7116182572614108
2022-09-29,1.0,0.8422535211267606,0.7930174563591023,0.7116182572614108
2022-09-30,0.9758620689655172,0.8375350140056023,0.7890818858560794,0.7086776859504132
2022-10-01,0.9895470383275261,0.8375350140056023,0.794044665012407,0.7086776859504132
2022-10-02,0.968421052631579,0.8450704225352113,0.7890818858560794,0.7086776859504132
2022-10-03,1.0,0.8450704225352113,0.7910447761194029,0.7080745341614907
2022-10-04,0.9963898916967509,0.8450704225352113,0.7910447761194029,0.7080745341614907
2022-10-05,0.9822064056939501,0.8431372549019608,0.7915632754342432,0.7086776859504132
2022-10-06,0.972027972027972,0.8393351800554016,0.7881773399014779,0.711340206185567
2022-10-07,0.9964788732394366,0.8393351800554016,0.7881773399014779,0.711340206185567
2022-10-08,0.9894366197183099,0.8388888888888889,0.7857142857142857,0.7098765432098766
2022-10-09,0.9964539007092199,0.840782122905028,0.7846534653465347,0.711340206185567
2022-10-10,1.0,0.840782122905028,0.7890818858560794,0.709278350515464
2022-10-11,1.0,0.840782122905028,0.7910447761194029,0.709278350515464
2022-10-12,0.9893238434163701,0.8435754189944135,0.7910447761194029,0.711340206185567
2022-10-13,0.9823321554770318,0.8342541436464088,0.7876543209876543,0.7160493827160493
2022-10-14,0.9790940766550522,0.8246575342465754,0.7818627450980392,0.720164609053498
2022-10-15,0.9860627177700348,0.8169398907103825,0.78239608801956,0.7186858316221766
2022-10-16,0.9894736842105263,0.8169398907103825,0.78239608801956,0.7222222222222222
2022-10-17,1.0,0.8169398907103825,0.7818627450980392,0.720164609053498
2022-10-18,0.9929577464788732,0.8169398907103825,0.7837837837837838,0.7222222222222222
2022-10-19,0.9964788732394366,0.8169398907103825,0.7837837837837838,0.7222222222222222
2022-10-20,0.986013986013986,0.825136612021858,0.7862407862407862,0.7222222222222222
2022-10-21,0.9929824561403509,0.8246575342465754,0.7886977886977887,0.7222222222222222
2022-10-22,0.9823321554770318,0.8264462809917356,0.7837837837837838,0.7222222222222222
2022-10-23,0.9856115107913669,0.8287292817679558,0.7832512315270936,0.7222222222222222
2022-10-24,1.0,0.8310249307479224,0.7807881773399015,0.7242798353909465
2022-10-25,0.9856115107913669,0.8241758241758241,0.7813267813267813,0.7248459958932238
2022-10-26,0.9858156028368794,0.8224043715846995,0.7837837837837838,0.7227926078028748
2022-10-27,0.986013986013986,0.8119891008174387,0.7818627450980392,0.7268993839835729
2022-10-28,0.9756944444444444,0.8048780487804879,0.7804878048780488,0.7254098360655737
2022-10-29,0.9929577464788732,0.8038147138964578,0.7780487804878049,0.7239263803680982
2022-10-30,0.9929328621908127,0.8010899182561307,0.7780487804878049,0.721881390593047
2022-10-31,1.0,0.8010899182561307,0.7799511002444988,0.7239263803680982
2022-11-01,0.9964539007092199,0.8010899182561307,0.7818627450980392,0.7259713701431493
2022-11-02,0.9858657243816255,0.8010899182561307,0.7818627450980392,0.7280163599182005
2022-11-03,0.9858657243816255,0.8005464480874317,0.7818627450980392,0.7300613496932515
2022-11-04,0.9574468085106383,0.7917808219178082,0.7892156862745098,0.7300613496932515
2022-11-05,0.989010989010989,0.8033240997229917,0.7799511002444988,0.7285714285714285
2022-11-06,0.9816849816849816,0.8033240997229917,0.784841075794621,0.7259713701431493
2022-11-07,1.0,0.8146067415730337,0.7726161369193154,0.7321063394683026
2022-11-08,0.9816849816849816,0.807799442896936,0.7726161369193154,0.7377049180327869
2022-11-09,0.9890909090909091,0.8111111111111111,0.7726161369193154,0.7361963190184049
2022-11-10,0.9856115107913669,0.814404432132964,0.7731707317073171,0.7382413087934561
2022-11-11,0.9857142857142858,0.814404432132964,0.7731707317073171,0.7397540983606558
