,degree min network-1,degree min network-50,degree min network-100,degree min network-250,degree max network-1,degree max network-50,degree max network-100,degree max network-250,degree av. network-1,degree av. network-50,degree av. network-100,degree av. network-250
2020-07-04,0,0,0,0,48,52,55,59,11.444444444444445,13.777777777777779,15.88888888888889,18.77777777777778
2020-07-05,0,0,0,0,48,52,55,59,11.407407407407407,13.666666666666666,15.777777777777779,18.77777777777778
2020-07-06,0,0,0,0,48,52,55,59,11.407407407407407,13.666666666666666,15.74074074074074,18.77777777777778
2020-07-07,0,0,0,0,48,52,56,59,11.444444444444445,13.703703703703704,15.777777777777779,18.703703703703702
2020-07-08,0,0,0,0,49,53,56,59,11.481481481481481,13.777777777777779,15.777777777777779,18.666666666666668
2020-07-09,0,0,0,0,49,53,56,59,11.62962962962963,13.74074074074074,15.666666666666666,18.62962962962963
2020-07-10,0,0,0,0,49,54,56,59,11.592592592592593,13.74074074074074,15.592592592592593,18.62962962962963
2020-07-11,0,0,0,0,50,54,56,59,11.518518518518519,13.777777777777779,15.592592592592593,18.62962962962963
2020-07-12,0,0,0,0,50,54,56,59,11.333333333333334,13.74074074074074,15.481481481481481,18.62962962962963
2020-07-13,0,0,0,0,50,54,56,59,11.333333333333334,13.74074074074074,15.481481481481481,18.62962962962963
2020-07-14,0,0,0,0,51,55,56,59,11.444444444444445,13.851851851851851,15.592592592592593,18.703703703703702
2020-07-15,0,0,0,0,51,55,56,59,11.37037037037037,13.814814814814815,15.592592592592593,18.703703703703702
2020-07-16,0,0,0,0,51,55,56,59,11.407407407407407,13.814814814814815,15.518518518518519,18.703703703703702
2020-07-17,0,0,0,0,51,55,56,59,11.407407407407407,13.777777777777779,15.444444444444445,18.703703703703702
2020-07-18,0,0,0,0,50,55,56,59,11.296296296296296,13.851851851851851,15.407407407407407,18.703703703703702
2020-07-19,0,0,0,0,50,54,56,59,11.222222222222221,13.703703703703704,15.37037037037037,18.703703703703702
2020-07-20,0,0,0,0,50,54,56,59,11.222222222222221,13.703703703703704,15.37037037037037,18.666666666666668
2020-07-21,0,0,0,0,51,55,57,60,11.74074074074074,14.074074074074074,15.74074074074074,18.925925925925927
2020-07-22,0,0,0,0,50,55,57,60,11.555555555555555,14.222222222222221,15.88888888888889,19.0
2020-07-23,0,0,0,0,49,55,57,60,11.407407407407407,14.296296296296296,15.925925925925926,19.037037037037038
2020-07-24,0,0,0,0,50,55,57,60,11.555555555555555,14.333333333333334,15.925925925925926,19.074074074074073
2020-07-25,0,0,0,0,50,55,57,60,11.407407407407407,14.296296296296296,15.925925925925926,19.074074074074073
2020-07-26,0,0,0,0,50,55,57,60,11.25925925925926,14.222222222222221,15.925925925925926,19.037037037037038
2020-07-27,0,0,0,0,50,55,57,60,11.25925925925926,14.222222222222221,15.88888888888889,19.037037037037038
2020-07-28,0,0,0,0,50,55,57,60,11.407407407407407,14.25925925925926,15.925925925925926,19.037037037037038
2020-07-29,0,0,0,0,50,55,57,60,11.333333333333334,14.222222222222221,15.925925925925926,18.962962962962962
2020-07-30,0,0,0,0,50,55,57,59,11.333333333333334,14.11111111111111,15.851851851851851,18.88888888888889
2020-07-31,0,0,0,0,50,55,57,59,11.222222222222221,13.925925925925926,15.851851851851851,18.88888888888889
2020-08-01,0,0,0,0,50,55,57,59,11.185185185185185,13.962962962962964,15.703703703703704,18.88888888888889
2020-08-02,0,0,0,0,49,55,57,59,11.0,13.851851851851851,15.703703703703704,18.85185185185185
2020-08-03,0,0,0,0,49,55,57,59,11.0,13.851851851851851,15.703703703703704,18.814814814814813
2020-08-04,0,0,0,0,49,55,57,59,11.037037037037036,13.88888888888889,15.703703703703704,18.814814814814813
2020-08-05,0,0,0,0,50,56,57,60,11.037037037037036,14.037037037037036,15.814814814814815,18.85185185185185
2020-08-06,0,0,0,0,51,57,58,61,11.037037037037036,14.11111111111111,15.814814814814815,18.925925925925927
2020-08-07,0,0,0,0,52,57,58,61,11.11111111111111,14.074074074074074,15.814814814814815,18.925925925925927
2020-08-08,0,0,0,0,52,57,58,61,11.11111111111111,14.148148148148149,15.851851851851851,18.962962962962962
2020-08-09,0,0,0,0,52,57,58,61,11.074074074074074,14.148148148148149,15.777777777777779,18.925925925925927
2020-08-10,0,0,0,0,52,57,58,61,11.074074074074074,14.148148148148149,15.777777777777779,18.88888888888889
2020-08-11,0,0,0,0,52,57,58,61,11.185185185185185,14.185185185185185,15.814814814814815,18.925925925925927
2020-08-12,0,0,0,0,51,56,58,61,11.11111111111111,14.074074074074074,15.814814814814815,18.85185185185185
2020-08-13,0,0,0,0,50,56,58,61,11.037037037037036,14.074074074074074,15.74074074074074,18.77777777777778
2020-08-14,0,0,0,0,50,56,58,61,11.074074074074074,14.11111111111111,15.74074074074074,18.77777777777778
2020-08-15,0,0,0,0,50,56,58,61,11.074074074074074,14.11111111111111,15.777777777777779,18.814814814814813
2020-08-16,0,0,0,0,49,55,58,61,11.0,14.037037037037036,15.74074074074074,18.814814814814813
2020-08-17,0,0,0,0,49,55,58,61,11.0,14.037037037037036,15.666666666666666,18.814814814814813
2020-08-18,0,0,0,0,49,55,58,61,11.037037037037036,14.037037037037036,15.666666666666666,18.814814814814813
2020-08-19,0,0,0,0,49,55,58,61,11.037037037037036,14.037037037037036,15.703703703703704,18.74074074074074
2020-08-20,0,0,0,0,49,55,58,61,10.851851851851851,13.851851851851851,15.407407407407407,18.74074074074074
2020-08-21,0,0,0,0,49,55,58,61,10.88888888888889,13.88888888888889,15.444444444444445,18.814814814814813
2020-08-22,0,0,0,0,49,55,58,61,10.88888888888889,13.851851851851851,15.444444444444445,18.814814814814813
2020-08-23,0,0,0,0,49,55,58,61,10.814814814814815,13.851851851851851,15.444444444444445,18.666666666666668
2020-08-24,0,0,0,0,49,55,58,61,10.814814814814815,13.851851851851851,15.37037037037037,18.62962962962963
2020-08-25,0,0,0,0,49,55,58,61,10.814814814814815,13.851851851851851,15.37037037037037,18.59259259259259
2020-08-26,0,0,0,0,49,55,58,61,10.777777777777779,13.851851851851851,15.37037037037037,18.555555555555557
2020-08-27,0,0,0,0,50,55,58,60,10.925925925925926,13.925925925925926,15.444444444444445,18.51851851851852
2020-08-28,0,0,0,0,50,55,58,60,10.925925925925926,13.88888888888889,15.37037037037037,18.51851851851852
2020-08-29,0,0,0,0,50,55,58,60,10.925925925925926,13.777777777777779,15.333333333333334,18.51851851851852
2020-08-30,0,0,0,0,50,55,58,60,10.851851851851851,13.666666666666666,15.333333333333334,18.444444444444443
2020-08-31,0,0,0,0,50,55,58,60,10.851851851851851,13.666666666666666,15.296296296296296,18.444444444444443
2020-09-01,0,0,0,0,50,55,58,60,10.925925925925926,13.703703703703704,15.333333333333334,18.48148148148148
2020-09-02,0,0,0,0,50,55,58,60,10.88888888888889,13.703703703703704,15.37037037037037,18.48148148148148
2020-09-03,0,0,0,0,51,55,58,60,10.925925925925926,13.703703703703704,15.333333333333334,18.444444444444443
2020-09-04,0,0,0,0,51,55,58,60,10.925925925925926,13.74074074074074,15.37037037037037,18.48148148148148
2020-09-05,0,0,0,0,51,55,58,60,10.88888888888889,13.62962962962963,15.333333333333334,18.48148148148148
2020-09-06,0,0,0,0,51,55,58,60,10.851851851851851,13.592592592592593,15.296296296296296,18.48148148148148
2020-09-07,0,0,0,0,51,55,57,60,10.851851851851851,13.592592592592593,15.185185185185185,18.48148148148148
2020-09-08,0,0,0,0,51,55,57,60,10.851851851851851,13.592592592592593,15.185185185185185,18.48148148148148
2020-09-09,0,0,0,0,51,55,57,60,10.88888888888889,13.333333333333334,15.222222222222221,18.48148148148148
2020-09-10,0,0,0,0,51,54,57,60,10.88888888888889,13.185185185185185,15.222222222222221,18.48148148148148
2020-09-11,0,0,0,0,51,54,57,60,10.851851851851851,13.222222222222221,15.25925925925926,18.48148148148148
2020-09-12,0,0,0,0,51,54,57,60,10.666666666666666,13.148148148148149,15.25925925925926,18.48148148148148
2020-09-13,0,0,0,0,51,54,57,60,10.555555555555555,13.037037037037036,15.222222222222221,18.48148148148148
2020-09-14,0,0,0,0,51,54,57,60,10.555555555555555,13.037037037037036,15.148148148148149,18.48148148148148
2020-09-15,0,0,0,0,51,54,57,60,10.703703703703704,13.037037037037036,15.148148148148149,18.444444444444443
2020-09-16,0,0,0,0,51,54,57,60,10.814814814814815,12.925925925925926,15.185185185185185,18.444444444444443
2020-09-17,0,0,0,0,51,54,57,60,10.851851851851851,12.88888888888889,15.222222222222221,18.444444444444443
2020-09-18,0,0,0,0,51,54,57,60,10.88888888888889,12.88888888888889,15.185185185185185,18.48148148148148
2020-09-19,0,0,0,0,50,54,57,60,10.777777777777779,12.851851851851851,15.074074074074074,18.48148148148148
2020-09-20,0,0,0,0,50,54,57,60,10.777777777777779,12.74074074074074,15.037037037037036,18.48148148148148
2020-09-21,0,0,0,0,50,54,57,60,10.777777777777779,12.74074074074074,14.962962962962964,18.48148148148148
2020-09-22,0,0,0,0,50,54,57,60,10.814814814814815,12.777777777777779,14.962962962962964,18.48148148148148
2020-09-23,0,0,0,0,50,54,57,60,10.851851851851851,12.74074074074074,15.037037037037036,18.48148148148148
2020-09-24,0,0,0,0,50,54,57,60,10.74074074074074,12.703703703703704,15.037037037037036,18.48148148148148
2020-09-25,0,0,0,0,50,53,57,60,10.703703703703704,12.777777777777779,15.0,18.48148148148148
2020-09-26,0,0,0,0,50,53,57,60,10.62962962962963,12.74074074074074,15.037037037037036,18.555555555555557
2020-09-27,0,0,0,0,50,53,57,60,10.518518518518519,12.74074074074074,15.037037037037036,18.555555555555557
2020-09-28,0,0,0,0,50,53,57,60,10.518518518518519,12.74074074074074,15.037037037037036,18.51851851851852
2020-09-29,0,0,0,0,51,53,57,60,10.62962962962963,12.777777777777779,15.037037037037036,18.48148148148148
2020-09-30,0,0,0,0,51,53,57,60,10.481481481481481,12.851851851851851,15.11111111111111,18.51851851851852
2020-10-01,0,0,0,0,51,52,56,60,10.481481481481481,12.777777777777779,15.0,18.48148148148148
2020-10-02,0,0,0,0,50,52,56,60,10.25925925925926,12.814814814814815,15.037037037037036,18.48148148148148
2020-10-03,0,0,0,0,50,52,56,60,10.37037037037037,12.814814814814815,15.074074074074074,18.48148148148148
2020-10-04,0,0,0,0,50,52,56,60,10.25925925925926,12.777777777777779,15.037037037037036,18.48148148148148
2020-10-05,0,0,0,0,50,52,55,60,10.25925925925926,12.777777777777779,14.962962962962964,18.48148148148148
2020-10-06,0,0,0,0,50,52,55,60,10.444444444444445,12.777777777777779,14.962962962962964,18.48148148148148
2020-10-07,0,0,0,0,51,54,57,61,10.444444444444445,12.925925925925926,15.11111111111111,18.51851851851852
2020-10-08,0,0,0,0,51,54,57,61,10.444444444444445,12.925925925925926,15.11111111111111,18.51851851851852
2020-10-09,0,0,0,0,51,54,57,61,10.407407407407407,12.962962962962964,15.074074074074074,18.59259259259259
2020-10-10,0,0,0,0,51,54,57,61,10.37037037037037,12.962962962962964,15.037037037037036,18.59259259259259
2020-10-11,0,0,0,0,51,54,57,61,10.37037037037037,12.88888888888889,15.0,18.59259259259259
2020-10-12,0,0,0,0,51,54,57,61,10.37037037037037,12.88888888888889,15.0,18.59259259259259
2020-10-13,0,0,0,0,51,54,57,61,10.444444444444445,12.962962962962964,15.037037037037036,18.59259259259259
2020-10-14,0,0,0,0,51,54,57,61,10.518518518518519,12.925925925925926,15.037037037037036,18.51851851851852
2020-10-15,0,0,0,0,51,54,57,61,10.592592592592593,12.962962962962964,15.037037037037036,18.51851851851852
2020-10-16,0,0,0,0,51,54,57,61,10.62962962962963,12.962962962962964,15.037037037037036,18.51851851851852
2020-10-17,0,0,0,0,50,54,57,61,10.666666666666666,13.0,15.037037037037036,18.59259259259259
2020-10-18,0,0,0,0,50,54,57,61,10.555555555555555,12.962962962962964,14.962962962962964,18.59259259259259
2020-10-19,0,0,0,0,50,54,57,61,10.555555555555555,12.962962962962964,14.88888888888889,18.59259259259259
2020-10-20,0,0,0,0,50,54,57,61,10.592592592592593,12.962962962962964,14.88888888888889,18.59259259259259
2020-10-21,0,0,0,0,50,54,57,61,10.555555555555555,12.925925925925926,14.88888888888889,18.555555555555557
2020-10-22,0,0,0,0,50,54,57,61,10.407407407407407,12.88888888888889,14.851851851851851,18.555555555555557
2020-10-23,0,0,0,0,51,54,57,61,10.407407407407407,12.851851851851851,14.851851851851851,18.555555555555557
2020-10-24,0,0,0,0,51,54,57,61,10.62962962962963,13.0,14.962962962962964,18.59259259259259
2020-10-25,0,0,0,0,51,54,57,61,10.518518518518519,12.962962962962964,14.88888888888889,18.555555555555557
2020-10-26,0,0,0,0,51,54,57,61,10.518518518518519,12.962962962962964,14.88888888888889,18.555555555555557
2020-10-27,0,0,0,0,51,54,57,61,10.592592592592593,13.0,14.925925925925926,18.555555555555557
2020-10-28,0,0,0,0,51,54,57,61,10.703703703703704,13.037037037037036,15.0,18.555555555555557
2020-10-29,0,0,0,0,52,55,58,62,10.777777777777779,13.074074074074074,14.74074074074074,18.59259259259259
2020-10-30,0,0,0,0,52,55,57,62,10.74074074074074,13.11111111111111,14.74074074074074,18.666666666666668
2020-10-31,0,0,0,0,52,55,57,62,10.703703703703704,12.925925925925926,14.74074074074074,18.666666666666668
2020-11-01,0,0,0,0,52,55,57,62,10.444444444444445,12.88888888888889,14.666666666666666,18.666666666666668
2020-11-02,0,0,0,0,52,55,57,62,10.444444444444445,12.88888888888889,14.555555555555555,18.666666666666668
2020-11-03,0,0,0,0,52,55,57,62,10.481481481481481,12.925925925925926,14.592592592592593,18.62962962962963
2020-11-04,0,0,0,0,52,55,57,62,10.518518518518519,12.925925925925926,14.592592592592593,18.59259259259259
2020-11-05,0,0,0,0,51,55,57,62,10.37037037037037,12.925925925925926,14.481481481481481,18.59259259259259
2020-11-06,0,0,0,0,51,55,57,62,10.407407407407407,12.962962962962964,14.481481481481481,18.62962962962963
2020-11-07,0,0,0,0,51,54,57,62,10.518518518518519,12.88888888888889,14.407407407407407,18.62962962962963
2020-11-08,0,0,0,0,51,54,57,62,10.407407407407407,12.88888888888889,14.37037037037037,18.59259259259259
2020-11-09,0,0,0,0,51,54,57,62,10.407407407407407,12.88888888888889,14.25925925925926,18.51851851851852
2020-11-10,0,0,0,0,52,55,58,63,10.518518518518519,12.962962962962964,14.333333333333334,18.555555555555557
2020-11-11,0,0,0,0,52,55,58,63,10.518518518518519,12.851851851851851,14.333333333333334,18.51851851851852
2020-11-12,0,0,0,0,52,55,58,63,10.444444444444445,12.851851851851851,14.296296296296296,18.555555555555557
2020-11-13,0,0,0,0,52,55,58,63,10.407407407407407,12.74074074074074,14.296296296296296,18.59259259259259
2020-11-14,0,0,0,0,52,55,57,63,10.518518518518519,12.777777777777779,14.296296296296296,18.59259259259259
2020-11-15,0,0,0,0,51,55,57,63,10.407407407407407,12.777777777777779,14.222222222222221,18.59259259259259
2020-11-16,0,0,0,0,51,55,57,63,10.407407407407407,12.777777777777779,14.222222222222221,18.555555555555557
2020-11-17,0,0,0,0,51,55,57,63,10.444444444444445,12.777777777777779,14.222222222222221,18.555555555555557
2020-11-18,0,0,0,0,51,55,57,63,10.444444444444445,12.74074074074074,14.296296296296296,18.48148148148148
2020-11-19,0,0,0,0,51,55,57,63,10.481481481481481,12.74074074074074,14.25925925925926,18.48148148148148
2020-11-20,0,0,0,0,51,55,56,63,10.518518518518519,12.703703703703704,14.25925925925926,18.48148148148148
2020-11-21,0,0,0,0,51,55,56,63,10.518518518518519,12.703703703703704,14.296296296296296,18.51851851851852
2020-11-22,0,0,0,0,51,55,56,63,10.481481481481481,12.703703703703704,14.25925925925926,18.48148148148148
2020-11-23,0,0,0,0,51,55,56,63,10.481481481481481,12.703703703703704,14.222222222222221,18.48148148148148
2020-11-24,0,0,0,0,51,55,56,63,10.481481481481481,12.703703703703704,14.222222222222221,18.40740740740741
2020-11-25,0,0,0,0,53,57,58,63,10.62962962962963,12.703703703703704,14.333333333333334,18.37037037037037
2020-11-26,0,0,0,0,54,58,58,63,10.703703703703704,12.703703703703704,14.333333333333334,18.333333333333332
2020-11-27,0,0,0,0,54,58,58,63,10.62962962962963,12.703703703703704,14.296296296296296,18.333333333333332
2020-11-28,0,0,0,0,54,58,58,63,10.555555555555555,12.62962962962963,14.296296296296296,18.333333333333332
2020-11-29,0,0,0,0,54,58,58,63,10.518518518518519,12.62962962962963,14.296296296296296,18.296296296296298
2020-11-30,0,0,0,0,54,58,58,63,10.518518518518519,12.62962962962963,14.296296296296296,18.25925925925926
2020-12-01,0,0,0,0,54,58,58,63,10.592592592592593,12.703703703703704,14.333333333333334,18.296296296296298
2020-12-02,0,0,0,0,54,58,58,63,10.518518518518519,12.74074074074074,14.333333333333334,18.25925925925926
2020-12-03,0,0,0,0,53,58,58,63,10.444444444444445,12.777777777777779,14.296296296296296,18.22222222222222
2020-12-04,0,0,0,0,54,58,58,63,10.62962962962963,12.814814814814815,14.333333333333334,18.25925925925926
2020-12-05,0,0,0,0,53,57,58,63,10.518518518518519,12.777777777777779,14.37037037037037,18.25925925925926
2020-12-06,0,0,0,0,53,57,58,63,10.444444444444445,12.74074074074074,14.333333333333334,18.185185185185187
2020-12-07,0,0,0,0,53,57,58,63,10.444444444444445,12.74074074074074,14.296296296296296,18.11111111111111
2020-12-08,0,0,0,0,53,57,58,63,10.518518518518519,12.74074074074074,14.296296296296296,18.11111111111111
2020-12-09,0,0,0,0,52,57,58,63,10.407407407407407,12.703703703703704,14.296296296296296,18.074074074074073
2020-12-10,0,0,0,0,51,57,58,63,10.148148148148149,12.666666666666666,14.296296296296296,18.074074074074073
2020-12-11,0,0,0,0,51,57,58,63,10.11111111111111,12.703703703703704,14.296296296296296,18.074074074074073
2020-12-12,0,0,0,0,50,57,58,63,10.11111111111111,12.74074074074074,14.333333333333334,18.11111111111111
2020-12-13,0,0,0,0,50,57,58,63,10.037037037037036,12.703703703703704,14.296296296296296,18.037037037037038
2020-12-14,0,0,0,0,50,57,58,63,10.037037037037036,12.703703703703704,14.25925925925926,18.037037037037038
2020-12-15,0,0,0,0,52,58,58,62,10.148148148148149,12.777777777777779,14.296296296296296,18.0
2020-12-16,0,0,0,0,53,58,59,62,10.296296296296296,12.777777777777779,14.407407407407407,18.0
2020-12-17,0,0,0,0,53,58,59,62,10.333333333333334,12.851851851851851,14.407407407407407,18.037037037037038
2020-12-18,0,0,0,0,54,59,60,63,10.296296296296296,12.962962962962964,14.444444444444445,18.074074074074073
2020-12-19,0,0,0,0,54,59,60,63,10.222222222222221,12.925925925925926,14.444444444444445,18.11111111111111
2020-12-20,0,0,0,0,54,59,60,63,10.0,12.703703703703704,14.25925925925926,18.11111111111111
2020-12-21,0,0,0,0,54,59,60,63,10.0,12.703703703703704,14.222222222222221,18.074074074074073
2020-12-22,0,0,0,0,55,59,60,63,10.11111111111111,12.703703703703704,14.222222222222221,18.074074074074073
2020-12-23,0,0,0,0,54,59,60,63,9.851851851851851,12.703703703703704,14.25925925925926,18.074074074074073
2020-12-24,0,0,0,0,53,59,60,63,9.703703703703704,12.666666666666666,14.25925925925926,18.037037037037038
2020-12-25,0,0,0,0,52,59,60,63,9.518518518518519,12.62962962962963,14.222222222222221,18.037037037037038
2020-12-26,0,0,0,0,49,59,60,63,9.222222222222221,12.592592592592593,14.185185185185185,18.037037037037038
2020-12-27,0,0,0,0,49,59,60,63,9.148148148148149,12.518518518518519,14.185185185185185,17.962962962962962
2020-12-28,0,0,0,0,49,59,60,63,9.148148148148149,12.518518518518519,14.185185185185185,17.962962962962962
